Round,Date,HomeTeam,HomeGoals,HomeYellows,HomeReds,HomeSecondYellows,AwayTeam,AwayGoals,AwayYellows,AwayReds,AwaySecondYellows,Referee,RefereeYellows,RefereeReds,Stadium,Location,Attendance
Round 38,20/05/22,Rayo Vallecano,2,0,0,0,Levante,4,3,0,0,Mario Melero Lopez,5.55,0.21,Estadio de Vallecas,"Madrid, Spain",8446
Round 38,20/05/22,Real Madrid,0,0,0,0,Betis,0,0,0,0,Santiago Jaime Latre,5.58,0.22,Santiago Bernabéu,"Madrid, Spain",52232
Round 38,21/05/22,Valencia,2,3,0,0,Celta,0,3,0,0,Adrian Cordero Vega,5.32,0.22,Mestalla,"Valencia, Spain",16189
Round 38,22/05/22,Elche,3,2,0,0,Getafe,1,2,0,0,Guillermo Cuadra Fernandez,5.03,0.27,Estadio Martínez Valero,"Elche, Spain",17336
Round 38,22/05/22,Alavés,0,0,0,0,Cádiz,1,1,0,0,Jose Maria Sanchez Martinez,5.75,0.27,Estadio de Mendizorroza,"Vitoria-Gasteiz, Spain",11138
Round 38,22/05/22,Granada,0,1,0,0,Espanyol,0,0,0,0,Alejandro Hernandez,5.51,0.27,Estadio Nuevo Los Carmenes,"Granada, Spain",17951
Round 38,22/05/22,Osasuna,0,2,0,0,Mallorca,2,2,0,0,Cesar Soto Grado,5.5,0.2,Estadio El Sadar,"Pamplona, Spain",18
Round 38,22/05/22,Barcelona,0,3,0,0,Villarreal,2,1,0,0,José Luis Munuera Montero,4.75,0.37,Spotify Camp Nou,"Barcelona, Spain",54850
Round 38,22/05/22,Real Sociedad,1,4,0,0,Atl. Madrid,2,2,0,0,Juan Martinez Munuera,4.9,0.19,Reale Arena,"San Sebastian, Spain",23586
Round 38,22/05/22,Sevilla,1,3,0,0,Athletic Club,0,3,0,0,Carlos Del Cerro Grande,4.81,0.22,Ramón Sánchez Pizjuán,"Seville, Spain",31305
Round 37,14/05/22,Espanyol,1,4,0,0,Valencia,1,1,0,0,Alejandro Muniz Ruiz,5.37,0.49,RCDE Stadium,"Cornella, Spain",14990
Round 37,15/05/22,Athletic Club,2,0,0,0,Osasuna,0,0,0,0,Jorge Figueroa Vazquez,4.82,0.36,San Mamés,"Bilbao, Spain",37869
Round 37,15/05/22,Atl. Madrid,1,2,0,0,Sevilla,1,5,0,0,Jose Maria Sanchez Martinez,5.75,0.27,Cívitas Metropolitano,"Madrid, Spain",58138
Round 37,15/05/22,Cádiz,1,6,0,0,Real Madrid,1,2,0,0,Antonio Mateu Lahoz,5.18,0.22,Estadio Ramon de Carranza,"Cadiz, Spain",19643
Round 37,15/05/22,Celta,1,2,0,0,Elche,0,2,0,0,Mario Melero Lopez,5.55,0.21,Municipal de Balaidos,"Vigo, Spain",10773
Round 37,15/05/22,Getafe,0,1,0,0,Barcelona,0,2,0,0,Jesus Gil Manzano,5.27,0.26,Coliseum Alfonso Pérez,"Getafe, Spain",13072
Round 37,15/05/22,Levante,3,8,0,0,Alavés,1,6,0,1,Guillermo Cuadra Fernandez,5.03,0.27,Ciudad de Valencia,"Valencia, Spain",12438
Round 37,15/05/22,Mallorca,2,1,0,0,Rayo Vallecano,1,0,0,0,José Luis Munuera Montero,4.75,0.37,Estadi de Son Moix,"Palma, Spain",17930
Round 37,15/05/22,Betis,2,0,0,0,Granada,0,1,0,0,Ricardo De Burgos Bengoetxea,4.95,0.17,Benito Villamarin,"Seville, Spain",45016
Round 37,15/05/22,Villarreal,1,4,0,0,Real Sociedad,2,3,0,0,Pablo Gonzales Fuertes,5.91,0.37,Estadio de la Ceramica,"Villarreal, Spain",16689
Round 36,10/5/2022,Valencia,0,1,0,0,Betis,3,3,0,0,Carlos Del Cerro Grande,4.81,0.22,Mestalla,"Valencia, Spain",28091
Round 36,10/5/2022,Granada,1,4,0,0,Athletic Club,0,1,0,1,Jose Maria Sanchez Martinez,5.75,0.27,Estadio Nuevo Los Carmenes,"Granada, Spain",16638
Round 36,10/5/2022,Barcelona,3,3,0,0,Celta,1,0,1,0,Miguel Angel Ortiz Arias,5.09,0.35,Spotify Camp Nou,"Barcelona, Spain",55899
Round 36,11/5/2022,Alavés,2,3,0,0,Espanyol,1,2,0,1,Valentin Pizarro Gomez,5.04,0.33,Estadio de Mendizorroza,"Vitoria-Gasteiz, Spain",
Round 36,11/5/2022,Osasuna,1,2,0,0,Getafe,1,4,1,0,Alejandro Muniz Ruiz,5.37,0.49,Estadio El Sadar,"Pamplona, Spain",
Round 36,11/5/2022,Sevilla,0,4,0,0,Mallorca,0,6,0,0,Alejandro Hernandez,5.51,0.27,Ramón Sánchez Pizjuán,"Seville, Spain",
Round 36,11/5/2022,Elche,0,2,0,0,Atl. Madrid,2,2,0,0,Pablo Gonzales Fuertes,5.91,0.37,Estadio Martínez Valero,"Elche, Spain",
Round 36,12/5/2022,Real Sociedad,3,4,0,0,Cádiz,0,2,0,0,Juan Martinez Munuera,4.9,0.19,Reale Arena,"San Sebastian, Spain",
Round 36,12/5/2022,Rayo Vallecano,1,5,0,0,Villarreal,5,2,0,0,Isidro Diaz de Mera Escuderos,6.35,0.35,Estadio de Vallecas,"Madrid, Spain",
Round 36,12/5/2022,Real Madrid,6,2,0,0,Levante,0,1,0,0,Adrian Cordero Vega,5.32,0.22,Santiago Bernabéu,"Madrid, Spain",
Round 35,6/5/2022,Levante,2,2,0,0,Real Sociedad,1,3,0,0,Javier Alberola Rojas,3.7,0.15,Ciudad de Valencia,"Valencia, Spain",
Round 35,7/5/2022,Mallorca,2,3,0,0,Granada,6,2,0,0,Ricardo De Burgos Bengoetxea,4.95,0.17,Estadi de Son Moix,"Palma, Spain",
Round 35,7/5/2022,Athletic Club,0,4,0,0,Valencia,0,3,0,1,Isidro Diaz de Mera Escuderos,6.35,0.35,San Mamés,"Bilbao, Spain",41091
Round 35,7/5/2022,Cádiz,3,1,0,0,Elche,0,0,1,0,Alejandro Hernandez,5.51,0.27,Estadio Ramon de Carranza,"Cadiz, Spain",
Round 35,7/5/2022,Celta,4,1,0,0,Alavés,0,3,1,0,Guillermo Cuadra Fernandez,5.03,0.27,Municipal de Balaidos,"Vigo, Spain",
Round 35,7/5/2022,Betis,1,1,0,0,Barcelona,2,2,0,0,Antonio Mateu Lahoz,5.18,0.22,Benito Villamarin,"Seville, Spain",
Round 35,8/5/2022,Getafe,0,3,0,0,Rayo Vallecano,0,4,0,0,Mario Melero Lopez,5.55,0.21,Coliseum Alfonso Pérez,"Getafe, Spain",10125
Round 35,8/5/2022,Villarreal,1,3,0,0,Sevilla,1,0,0,0,Jesus Gil Manzano,5.27,0.26,Estadio de la Ceramica,"Villarreal, Spain",17461
Round 35,8/5/2022,Espanyol,1,1,0,0,Osasuna,1,3,0,0,Santiago Jaime Latre,5.58,0.22,RCDE Stadium,"Cornella, Spain",18903
Round 35,8/5/2022,Atl. Madrid,1,2,0,0,Real Madrid,0,4,0,0,Cesar Soto Grado,5.5,0.2,Cívitas Metropolitano,"Madrid, Spain",63874
Round 34,29/04/22,Sevilla,1,2,0,0,Cádiz,1,2,0,0,Jose Maria Sanchez Martinez,5.75,0.27,Ramón Sánchez Pizjuán,"Seville, Spain",37113
Round 34,30/04/22,Alavés,2,5,0,0,Villarreal,1,2,0,0,Miguel Angel Ortiz Arias,5.09,0.35,Estadio de Mendizorroza,"Vitoria-Gasteiz, Spain",
Round 34,30/04/22,Real Madrid,4,2,0,0,Espanyol,0,0,0,0,José Luis Munuera Montero,4.75,0.37,Santiago Bernabéu,"Madrid, Spain",
Round 34,30/04/22,Valencia,1,4,1,0,Levante,1,3,0,0,Jorge Figueroa Vazquez,4.82,0.36,Mestalla,"Valencia, Spain",35099
Round 34,30/04/22,Athletic Club,2,3,0,0,Atl. Madrid,0,3,0,0,Antonio Mateu Lahoz,5.18,0.22,San Mamés,"Bilbao, Spain",43398
Round 34,1/5/2022,Elche,1,4,0,0,Osasuna,1,2,0,0,Carlos Del Cerro Grande,4.81,0.22,Estadio Martínez Valero,"Elche, Spain",16305
Round 34,1/5/2022,Granada,1,1,0,0,Celta,1,3,0,0,Juan Martinez Munuera,4.9,0.19,Estadio Nuevo Los Carmenes,"Granada, Spain",15036
Round 34,1/5/2022,Rayo Vallecano,1,2,0,0,Real Sociedad,1,1,0,0,Alejandro Muniz Ruiz,5.37,0.49,Estadio de Vallecas,"Madrid, Spain",9395
Round 34,1/5/2022,Barcelona,2,2,0,0,Mallorca,1,3,0,0,Pablo Gonzales Fuertes,5.91,0.37,Spotify Camp Nou,"Barcelona, Spain",62789
Round 34,2/5/2022,Getafe,0,1,0,0,Betis,0,1,0,0,Adrian Cordero Vega,5.32,0.22,Coliseum Alfonso Pérez,"Getafe, Spain",9916
Round 33,19/04/22,Mallorca,2,2,0,0,Alavés,1,6,0,0,Cesar Soto Grado,5.5,0.2,Estadi de Son Moix,"Palma, Spain",15264
Round 33,19/04/22,Betis,0,2,1,0,Elche,1,3,0,0,Javier Alberola Rojas,3.7,0.15,Benito Villamarin,"Seville, Spain",43257
Round 33,19/04/22,Villarreal,2,2,0,0,Valencia,0,3,0,0,José Luis Munuera Montero,4.75,0.37,Estadio de la Ceramica,"Villarreal, Spain",13570
Round 33,20/04/22,Atl. Madrid,0,4,0,0,Granada,0,5,0,0,Jesus Gil Manzano,5.27,0.26,Cívitas Metropolitano,"Madrid, Spain",43517
Round 33,20/04/22,Celta,0,2,0,0,Getafe,2,5,0,0,Santiago Jaime Latre,5.58,0.22,Municipal de Balaidos,"Vigo, Spain",
Round 33,20/04/22,Osasuna,1,1,0,0,Real Madrid,3,3,0,0,Ricardo De Burgos Bengoetxea,4.95,0.17,Estadio El Sadar,"Pamplona, Spain",21360
Round 33,21/04/22,Espanyol,0,4,0,0,Rayo Vallecano,1,4,0,0,Antonio Mateu Lahoz,5.18,0.22,RCDE Stadium,"Cornella, Spain",11873
Round 33,21/04/22,Levante,2,1,0,0,Sevilla,3,5,0,0,Isidro Diaz de Mera Escuderos,6.35,0.35,Ciudad de Valencia,"Valencia, Spain",18107
Round 33,21/04/22,Cádiz,2,3,0,0,Athletic Club,3,4,0,1,Valentin Pizarro Gomez,5.04,0.33,Estadio Ramon de Carranza,"Cadiz, Spain",17360
Round 33,21/04/22,Real Sociedad,0,1,0,0,Barcelona,1,2,0,0,Carlos Del Cerro Grande,4.81,0.22,Reale Arena,"San Sebastian, Spain",35128
Round 32,15/04/22,Real Sociedad,0,3,1,0,Betis,0,4,0,0,Isidro Diaz de Mera Escuderos,6.35,0.35,Reale Arena,"San Sebastian, Spain",
Round 32,16/04/22,Elche,3,2,0,0,Mallorca,0,3,0,0,Jose Maria Sanchez Martinez,5.75,0.27,Estadio Martínez Valero,"Elche, Spain",
Round 32,16/04/22,Alavés,1,2,0,0,Rayo Vallecano,0,3,1,0,Juan Martinez Munuera,4.9,0.19,Estadio de Mendizorroza,"Vitoria-Gasteiz, Spain",
Round 32,16/04/22,Valencia,1,2,0,0,Osasuna,2,2,0,0,Mario Melero Lopez,5.55,0.21,Mestalla,"Valencia, Spain",30148
Round 32,16/04/22,Getafe,1,2,0,0,Villarreal,2,0,0,0,Pablo Gonzales Fuertes,5.91,0.37,Coliseum Alfonso Pérez,"Getafe, Spain",
Round 32,17/04/22,Granada,1,4,0,1,Levante,4,2,0,0,Valentin Pizarro Gomez,5.04,0.33,Estadio Nuevo Los Carmenes,"Granada, Spain",
Round 32,17/04/22,Atl. Madrid,2,4,0,1,Espanyol,1,5,0,0,Jorge Figueroa Vazquez,4.82,0.36,Cívitas Metropolitano,"Madrid, Spain",
Round 32,17/04/22,Athletic Club,0,2,0,0,Celta,2,2,0,0,Alejandro Hernandez,5.51,0.27,San Mamés,"Bilbao, Spain",35541
Round 32,17/04/22,Sevilla,2,3,0,0,Real Madrid,3,4,0,0,Guillermo Cuadra Fernandez,5.03,0.27,Ramón Sánchez Pizjuán,"Seville, Spain",40629
Round 32,18/04/22,Barcelona,0,4,0,0,Cádiz,1,1,0,0,Santiago Jaime Latre,5.58,0.22,Spotify Camp Nou,"Barcelona, Spain",
Round 31,8/4/2022,Sevilla,4,3,0,0,Granada,2,2,0,0,Miguel Angel Ortiz Arias,5.09,0.35,Ramón Sánchez Pizjuán,"Seville, Spain",33504
Round 31,9/4/2022,Cádiz,1,1,0,0,Betis,2,2,0,0,Jesus Gil Manzano,5.27,0.26,Estadio Ramon de Carranza,"Cadiz, Spain",18063
Round 31,9/4/2022,Mallorca,1,1,0,0,Atl. Madrid,0,4,0,0,Juan Martinez Munuera,4.9,0.19,Estadi de Son Moix,"Palma, Spain",15437
Round 31,9/4/2022,Villarreal,1,2,0,0,Athletic Club,1,3,0,0,Carlos Del Cerro Grande,4.81,0.22,Estadio de la Ceramica,"Villarreal, Spain",16603
Round 31,9/4/2022,Real Madrid,2,2,0,0,Getafe,0,2,0,0,Cesar Soto Grado,5.5,0.2,Santiago Bernabéu,"Madrid, Spain",50740
Round 31,10/4/2022,Osasuna,1,3,0,0,Alavés,0,1,0,0,Alejandro Muniz Ruiz,5.37,0.49,Estadio El Sadar,"Pamplona, Spain",19220
Round 31,10/4/2022,Espanyol,1,4,0,0,Celta,0,1,0,0,Javier Alberola Rojas,3.7,0.15,RCDE Stadium,"Cornella, Spain",18471
Round 31,10/4/2022,Elche,1,3,0,0,Real Sociedad,2,3,0,0,Guillermo Cuadra Fernandez,5.03,0.27,Estadio Martínez Valero,"Elche, Spain",
Round 31,10/4/2022,Levante,2,1,0,0,Barcelona,3,1,0,0,José Luis Munuera Montero,4.75,0.37,Ciudad de Valencia,"Valencia, Spain",
Round 31,11/4/2022,Rayo Vallecano,1,3,0,0,Valencia,1,4,0,0,Ricardo De Burgos Bengoetxea,4.95,0.17,Estadio de Vallecas,"Madrid, Spain",9302
Round 30,2/4/2022,Getafe,1,5,0,0,Mallorca,0,5,0,1,Antonio Mateu Lahoz,5.18,0.22,Coliseum Alfonso Pérez,"Getafe, Spain",8946
Round 30,2/4/2022,Levante,2,4,0,0,Villarreal,0,2,0,0,Adrian Cordero Vega,5.32,0.22,Ciudad de Valencia,"Valencia, Spain",14908
Round 30,2/4/2022,Celta,1,3,0,0,Real Madrid,2,0,0,0,Pablo Gonzales Fuertes,5.91,0.37,Municipal de Balaidos,"Vigo, Spain",15714
Round 30,2/4/2022,Atl. Madrid,4,1,0,0,Alavés,1,0,0,0,Mario Melero Lopez,5.55,0.21,Cívitas Metropolitano,"Madrid, Spain",51467
Round 30,3/4/2022,Athletic Club,2,2,0,0,Elche,1,4,0,0,Jorge Figueroa Vazquez,4.82,0.36,San Mamés,"Bilbao, Spain",34572
Round 30,3/4/2022,Betis,4,1,0,0,Osasuna,1,3,0,0,Valentin Pizarro Gomez,5.04,0.33,Benito Villamarin,"Seville, Spain",49103
Round 30,3/4/2022,Granada,2,4,0,0,Rayo Vallecano,2,5,0,1,Alejandro Hernandez,5.51,0.27,Estadio Nuevo Los Carmenes,"Granada, Spain",15823
Round 30,3/4/2022,Valencia,0,3,0,0,Cádiz,0,5,0,1,Isidro Diaz de Mera Escuderos,6.35,0.35,Mestalla,"Valencia, Spain",32949
Round 30,3/4/2022,Barcelona,1,3,0,0,Sevilla,0,3,0,0,Jose Maria Sanchez Martinez,5.75,0.27,Spotify Camp Nou,"Barcelona, Spain",76112
Round 30,4/4/2022,Real Sociedad,1,2,0,0,Espanyol,0,4,0,0,Santiago Jaime Latre,5.58,0.22,Reale Arena,"San Sebastian, Spain",20869
Round 29,18/03/22,Athletic Club,1,4,0,0,Getafe,1,5,2,0,Jesus Gil Manzano,5.27,0.26,San Mamés,"Bilbao, Spain",37367
Round 29,19/03/22,Alavés,2,4,0,0,Granada,3,6,1,0,Guillermo Cuadra Fernandez,5.03,0.27,Estadio de Mendizorroza,"Vitoria-Gasteiz, Spain",16209
Round 29,19/03/22,Elche,0,3,1,0,Valencia,1,3,0,0,Miguel Angel Ortiz Arias,5.09,0.35,Estadio Martínez Valero,"Elche, Spain",15780
Round 29,19/03/22,Osasuna,3,0,0,0,Levante,1,1,0,0,Javier Alberola Rojas,3.7,0.15,Estadio El Sadar,"Pamplona, Spain",19429
Round 29,19/03/22,Rayo Vallecano,0,3,0,0,Atl. Madrid,1,5,1,0,José Luis Munuera Montero,4.75,0.37,Estadio de Vallecas,"Madrid, Spain",10349
Round 29,20/03/22,Espanyol,1,3,0,0,Mallorca,0,3,0,0,Alejandro Muniz Ruiz,5.37,0.49,RCDE Stadium,"Cornella, Spain",17578
Round 29,20/03/22,Cádiz,1,4,0,0,Villarreal,0,2,0,0,Alejandro Hernandez,5.51,0.27,Estadio Ramon de Carranza,"Cadiz, Spain",13325
Round 29,20/03/22,Celta,0,1,0,0,Betis,0,2,0,0,Ricardo De Burgos Bengoetxea,4.95,0.17,Municipal de Balaidos,"Vigo, Spain",13149
Round 29,20/03/22,Sevilla,0,0,0,0,Real Sociedad,0,3,0,0,Cesar Soto Grado,5.5,0.2,Ramón Sánchez Pizjuán,"Seville, Spain",24861
Round 29,20/03/22,Real Madrid,0,4,0,0,Barcelona,4,4,0,0,Juan Martinez Munuera,4.9,0.19,Santiago Bernabéu,"Madrid, Spain",
Round 28,11/3/2022,Atl. Madrid,2,4,1,0,Cádiz,1,1,0,0,Pablo Gonzales Fuertes,5.91,0.37,Cívitas Metropolitano,"Madrid, Spain",50573
Round 28,12/3/2022,Levante,1,4,0,0,Espanyol,1,4,0,0,Isidro Diaz de Mera Escuderos,6.35,0.35,Ciudad de Valencia,"Valencia, Spain",13407
Round 28,12/3/2022,Granada,0,3,0,0,Elche,1,6,0,0,Carlos Del Cerro Grande,4.81,0.22,Estadio Nuevo Los Carmenes,"Granada, Spain",15345
Round 28,12/3/2022,Villarreal,1,1,0,0,Celta,0,2,0,0,Santiago Jaime Latre,5.58,0.22,Estadio de la Ceramica,"Villarreal, Spain",14929
Round 28,12/3/2022,Getafe,0,6,0,0,Valencia,0,5,0,0,Guillermo Cuadra Fernandez,5.03,0.27,Coliseum Alfonso Pérez,"Getafe, Spain",10349
Round 28,13/03/22,Rayo Vallecano,1,0,0,0,Sevilla,1,1,0,0,Juan Martinez Munuera,4.9,0.19,Estadio de Vallecas,"Madrid, Spain",9073
Round 28,13/03/22,Betis,1,4,1,0,Athletic Club,0,5,0,0,Antonio Mateu Lahoz,5.18,0.22,Benito Villamarin,"Seville, Spain",45876
Round 28,13/03/22,Real Sociedad,1,1,0,0,Alavés,0,1,0,0,Jorge Figueroa Vazquez,4.82,0.36,Reale Arena,"San Sebastian, Spain",31573
Round 28,13/03/22,Barcelona,4,0,0,0,Osasuna,0,4,0,0,Ricardo De Burgos Bengoetxea,4.95,0.17,Spotify Camp Nou,"Barcelona, Spain",54507
Round 28,14/03/22,Mallorca,0,3,0,0,Real Madrid,3,3,0,0,Jose Maria Sanchez Martinez,5.75,0.27,Estadi de Son Moix,"Palma, Spain",17191
Round 27,4/3/2022,Alavés,0,3,0,0,Sevilla,0,1,0,0,Javier Alberola Rojas,3.7,0.15,Estadio de Mendizorroza,"Vitoria-Gasteiz, Spain",
Round 27,5/3/2022,Osasuna,1,1,0,0,Villarreal,0,0,0,0,José Luis Munuera Montero,4.75,0.37,Estadio El Sadar,"Pamplona, Spain",16659
Round 27,5/3/2022,Espanyol,2,6,0,0,Getafe,0,5,0,0,Adrian Cordero Vega,5.32,0.22,RCDE Stadium,"Cornella, Spain",18519
Round 27,5/3/2022,Valencia,3,3,0,0,Granada,1,3,0,0,Valentin Pizarro Gomez,5.04,0.33,Mestalla,"Valencia, Spain",
Round 27,5/3/2022,Real Madrid,4,0,0,0,Real Sociedad,1,2,0,0,Jesus Gil Manzano,5.27,0.26,Santiago Bernabéu,"Madrid, Spain",52410
Round 27,6/3/2022,Cádiz,2,5,0,0,Rayo Vallecano,0,3,0,0,Cesar Soto Grado,5.5,0.2,Estadio Ramon de Carranza,"Cadiz, Spain",
Round 27,6/3/2022,Elche,1,2,1,0,Barcelona,2,6,0,0,Alejandro Hernandez,5.51,0.27,Estadio Martínez Valero,"Elche, Spain",30146
Round 27,6/3/2022,Celta,4,4,0,1,Mallorca,3,4,1,0,Miguel Angel Ortiz Arias,5.09,0.35,Municipal de Balaidos,"Vigo, Spain",
Round 27,6/3/2022,Betis,1,5,0,0,Atl. Madrid,3,3,0,0,Guillermo Cuadra Fernandez,5.03,0.27,Benito Villamarin,"Seville, Spain",
Round 27,7/3/2022,Athletic Club,3,1,0,0,Levante,1,2,0,0,Alejandro Muniz Ruiz,5.37,0.49,San Mamés,"Bilbao, Spain",
Round 26,25/02/22,Levante,3,1,0,0,Elche,0,2,1,0,Pablo Gonzales Fuertes,5.91,0.37,Ciudad de Valencia,"Valencia, Spain",14237
Round 26,26/02/22,Mallorca,0,4,0,0,Valencia,1,5,0,1,Jorge Figueroa Vazquez,4.82,0.36,Estadi de Son Moix,"Palma, Spain",14417
Round 26,26/02/22,Getafe,2,2,1,0,Alavés,2,4,0,0,Santiago Jaime Latre,5.58,0.22,Coliseum Alfonso Pérez,"Getafe, Spain",7720
Round 26,26/02/22,Rayo Vallecano,0,5,0,0,Real Madrid,1,3,0,0,Isidro Diaz de Mera Escuderos,6.35,0.35,Estadio de Vallecas,"Madrid, Spain",9952
Round 26,26/02/22,Atl. Madrid,2,4,0,0,Celta,0,3,0,0,Alejandro Hernandez,5.51,0.27,Cívitas Metropolitano,"Madrid, Spain",48009
Round 26,27/02/22,Villarreal,5,2,0,0,Espanyol,1,1,0,0,Ricardo De Burgos Bengoetxea,4.95,0.17,Estadio de la Ceramica,"Villarreal, Spain",15600
Round 26,27/02/22,Sevilla,2,6,0,0,Betis,1,3,0,0,Carlos Del Cerro Grande,4.81,0.22,Ramón Sánchez Pizjuán,"Seville, Spain",37250
Round 26,27/02/22,Real Sociedad,1,0,0,0,Osasuna,0,5,0,0,Antonio Mateu Lahoz,5.18,0.22,Reale Arena,"San Sebastian, Spain",30145
Round 26,27/02/22,Barcelona,4,2,0,0,Athletic Club,0,1,0,0,Guillermo Cuadra Fernandez,5.03,0.27,Spotify Camp Nou,"Barcelona, Spain",69770
Round 26,28/02/22,Granada,0,3,1,0,Cádiz,0,3,0,0,Jose Maria Sanchez Martinez,5.75,0.27,Estadio Nuevo Los Carmenes,"Granada, Spain",14785
Round 25,18/02/22,Elche,2,2,0,0,Rayo Vallecano,1,4,0,0,Alejandro Muniz Ruiz,5.37,0.49,Estadio Martínez Valero,"Elche, Spain",14742
Round 25,19/02/22,Granada,1,3,0,0,Villarreal,4,6,0,0,Jesus Gil Manzano,5.27,0.26,Estadio Nuevo Los Carmenes,"Granada, Spain",
Round 25,19/02/22,Osasuna,0,1,0,0,Atl. Madrid,3,2,0,0,Mario Melero Lopez,5.55,0.21,Estadio El Sadar,"Pamplona, Spain",
Round 25,19/02/22,Cádiz,1,3,0,0,Getafe,1,4,0,0,Antonio Alberola Rojas,3.75,0.25,Estadio Ramon de Carranza,"Cadiz, Spain",15948
Round 25,19/02/22,Real Madrid,3,1,0,0,Alavés,0,1,0,0,José Luis Munuera Montero,4.75,0.37,Santiago Bernabéu,"Madrid, Spain",42180
Round 25,20/02/22,Espanyol,1,4,0,0,Sevilla,1,4,1,0,Pablo Gonzales Fuertes,5.91,0.37,RCDE Stadium,"Cornella, Spain",24897
Round 25,20/02/22,Valencia,1,3,0,0,Barcelona,4,4,0,0,Carlos Del Cerro Grande,4.81,0.22,Mestalla,"Valencia, Spain",38315
Round 25,20/02/22,Betis,2,3,0,0,Mallorca,1,2,0,0,Cesar Soto Grado,5.5,0.2,Benito Villamarin,"Seville, Spain",48652
Round 25,20/02/22,Athletic Club,4,4,0,0,Real Sociedad,0,1,0,0,Juan Martinez Munuera,4.9,0.19,San Mamés,"Bilbao, Spain",40698
Round 25,21/02/22,Celta,1,3,0,0,Levante,1,5,0,0,Valentin Pizarro Gomez,5.04,0.33,Municipal de Balaidos,"Vigo, Spain",9776
Round 24,11/2/2022,Sevilla,2,1,0,0,Elche,0,5,0,0,Miguel Angel Ortiz Arias,5.09,0.35,Ramón Sánchez Pizjuán,"Seville, Spain",33411
Round 24,12/2/2022,Cádiz,0,3,0,0,Celta,0,2,0,0,Antonio Mateu Lahoz,5.18,0.22,Estadio Ramon de Carranza,"Cadiz, Spain",15635
Round 24,12/2/2022,Villarreal,0,2,0,0,Real Madrid,0,4,0,0,Jose Maria Sanchez Martinez,5.75,0.27,Estadio de la Ceramica,"Villarreal, Spain",17894
Round 24,12/2/2022,Rayo Vallecano,0,2,0,0,Osasuna,3,1,0,0,Jorge Figueroa Vazquez,4.82,0.36,Estadio de Vallecas,"Madrid, Spain",8596
Round 24,12/2/2022,Atl. Madrid,4,4,1,0,Getafe,3,4,0,0,Ricardo De Burgos Bengoetxea,4.95,0.17,Cívitas Metropolitano,"Madrid, Spain",49375
Round 24,13/02/22,Alavés,2,4,0,0,Valencia,1,3,0,0,Adrian Cordero Vega,5.32,0.22,Estadio de Mendizorroza,"Vitoria-Gasteiz, Spain",12845
Round 24,13/02/22,Levante,2,1,1,0,Betis,4,2,0,0,Santiago Jaime Latre,5.58,0.22,Ciudad de Valencia,"Valencia, Spain",16103
Round 24,13/02/22,Real Sociedad,2,0,0,0,Granada,0,2,0,0,Antonio Alberola Rojas,3.75,0.25,Reale Arena,"San Sebastian, Spain",29847
Round 24,13/02/22,Espanyol,2,4,1,1,Barcelona,2,3,0,1,Alejandro Hernandez,5.51,0.27,RCDE Stadium,"Cornella, Spain",25049
