Round,Date,HomeTeam,HomeGoals,HomeYellows,HomeReds,HomeSecondYellows,AwayTeam,AwayGoals,AwayYellows,AwayReds,AwaySecondYellows,Referee,RefereeYellows,RefereeReds,Stadium,Location,Attendance
Round 24,14/02/22,Mallorca,3,6,0,0,Athletic Club,2,4,0,0,Isidro Diaz de Mera Escuderos,6.35,0.35,Estadi de Son Moix,"Palma, Spain",12904
Round 23,4/2/2022,Getafe,3,4,0,0,Levante,0,3,0,0,Alejandro Muniz Ruiz,5.37,0.49,Coliseum Alfonso Pérez,"Getafe, Spain",8475
Round 23,5/2/2022,Elche,3,1,0,0,Alavés,1,1,0,0,Mario Melero Lopez,5.55,0.21,Estadio Martínez Valero,"Elche, Spain",12923
Round 23,5/2/2022,Mallorca,2,2,0,0,Cádiz,1,4,0,0,Carlos Del Cerro Grande,4.81,0.22,Estadi de Son Moix,"Palma, Spain",13226
Round 23,5/2/2022,Celta,2,0,0,0,Rayo Vallecano,0,2,0,0,José Luis Munuera Montero,4.75,0.37,Municipal de Balaidos,"Vigo, Spain",12546
Round 23,5/2/2022,Osasuna,0,1,0,0,Sevilla,0,1,0,0,Valentin Pizarro Gomez,5.04,0.33,Estadio El Sadar,"Pamplona, Spain",
Round 23,6/2/2022,Valencia,0,4,0,0,Real Sociedad,0,2,0,0,Jose Maria Sanchez Martinez,5.75,0.27,Mestalla,"Valencia, Spain",31351
Round 23,6/2/2022,Barcelona,4,2,1,0,Atl. Madrid,2,2,0,0,Jesus Gil Manzano,5.27,0.26,Spotify Camp Nou,"Barcelona, Spain",74221
Round 23,6/2/2022,Betis,0,2,0,0,Villarreal,2,3,0,0,Pablo Gonzales Fuertes,5.91,0.37,Benito Villamarin,"Seville, Spain",44870
Round 23,6/2/2022,Real Madrid,1,2,0,0,Granada,0,1,0,0,Antonio Mateu Lahoz,5.18,0.22,Santiago Bernabéu,"Madrid, Spain",36665
Round 23,7/2/2022,Athletic Club,2,3,0,0,Espanyol,1,3,0,0,Juan Martinez Munuera,4.9,0.19,San Mamés,"Bilbao, Spain",30753
Round 22,21/01/22,Espanyol,1,2,0,1,Betis,4,4,0,0,Javier Alberola Rojas,3.7,0.15,RCDE Stadium,"Cornella, Spain",17637
Round 22,22/01/22,Levante,0,4,0,0,Cádiz,2,6,0,0,Cesar Soto Grado,5.5,0.2,Ciudad de Valencia,"Valencia, Spain",14063
Round 22,22/01/22,Villarreal,3,1,0,0,Mallorca,0,1,0,1,Miguel Angel Ortiz Arias,5.09,0.35,Estadio de la Ceramica,"Villarreal, Spain",
Round 22,22/01/22,Sevilla,2,1,0,0,Celta,2,4,0,0,Jose Maria Sanchez Martinez,5.75,0.27,Ramón Sánchez Pizjuán,"Seville, Spain",30059
Round 22,22/01/22,Atl. Madrid,3,6,0,0,Valencia,2,6,0,0,Isidro Diaz de Mera Escuderos,6.35,0.35,Cívitas Metropolitano,"Madrid, Spain",44999
Round 22,23/01/22,Granada,0,0,0,0,Osasuna,2,2,0,0,Santiago Jaime Latre,5.58,0.22,Estadio Nuevo Los Carmenes,"Granada, Spain",12471
Round 22,23/01/22,Real Madrid,2,3,0,0,Elche,2,1,0,0,Ricardo De Burgos Bengoetxea,4.95,0.17,Santiago Bernabéu,"Madrid, Spain",39746
Round 22,23/01/22,Rayo Vallecano,0,1,0,0,Athletic Club,1,6,0,0,Adrian Cordero Vega,5.32,0.22,Estadio de Vallecas,"Madrid, Spain",9034
Round 22,23/01/22,Real Sociedad,0,1,0,0,Getafe,0,1,0,0,José Luis Munuera Montero,4.75,0.37,Reale Arena,"San Sebastian, Spain",27638
Round 22,23/01/22,Alavés,0,0,0,0,Barcelona,1,0,0,0,Jorge Figueroa Vazquez,4.82,0.36,Estadio de Mendizorroza,"Vitoria-Gasteiz, Spain",14056
Round 20,8/1/2022,Levante,2,3,1,0,Mallorca,0,1,0,0,Jorge Figueroa Vazquez,4.82,0.36,Ciudad de Valencia,"Valencia, Spain",13330
Round 20,8/1/2022,Real Sociedad,1,3,0,0,Celta,0,3,0,0,Guillermo Cuadra Fernandez,5.03,0.27,Reale Arena,"San Sebastian, Spain",27938
Round 20,8/1/2022,Granada,1,2,0,0,Barcelona,1,4,0,1,Pablo Gonzales Fuertes,5.91,0.37,Estadio Nuevo Los Carmenes,"Granada, Spain",14442
Round 20,8/1/2022,Real Madrid,4,3,0,0,Valencia,1,3,0,0,Alejandro Hernandez,5.51,0.27,Santiago Bernabéu,"Madrid, Spain",40617
Round 20,9/1/2022,Rayo Vallecano,1,1,0,0,Betis,1,3,1,0,Alejandro Muniz Ruiz,5.37,0.49,Estadio de Vallecas,"Madrid, Spain",
Round 20,9/1/2022,Sevilla,1,1,0,0,Getafe,0,3,0,0,Juan Martinez Munuera,4.9,0.19,Ramón Sánchez Pizjuán,"Seville, Spain",30801
Round 20,9/1/2022,Alavés,0,2,0,0,Athletic Club,0,0,0,0,Santiago Jaime Latre,5.58,0.22,Estadio de Mendizorroza,"Vitoria-Gasteiz, Spain",14103
Round 20,9/1/2022,Osasuna,2,2,0,0,Cádiz,0,2,0,0,Ricardo De Burgos Bengoetxea,4.95,0.17,Estadio El Sadar,"Pamplona, Spain",16292
Round 20,9/1/2022,Villarreal,2,0,0,0,Atl. Madrid,2,1,0,1,Javier Alberola Rojas,3.7,0.15,Estadio de la Ceramica,"Villarreal, Spain",14127
Round 20,10/1/2022,Espanyol,1,4,0,0,Elche,2,6,0,0,Jesus Gil Manzano,5.27,0.26,RCDE Stadium,"Cornella, Spain",11670
Round 19,31/12/21,Valencia,1,6,0,1,Espanyol,2,3,0,0,Jose Maria Sanchez Martinez,5.75,0.27,Mestalla,"Valencia, Spain",29556
Round 19,2/1/2022,Getafe,1,3,0,0,Real Madrid,0,2,0,0,Mario Melero Lopez,5.55,0.21,Coliseum Alfonso Pérez,"Getafe, Spain",11890
Round 19,2/1/2022,Atl. Madrid,2,3,0,0,Rayo Vallecano,0,0,0,0,Jorge Figueroa Vazquez,4.82,0.36,Cívitas Metropolitano,"Madrid, Spain",43029
Round 19,2/1/2022,Elche,0,3,1,0,Granada,0,3,0,0,Adrian Cordero Vega,5.32,0.22,Estadio Martínez Valero,"Elche, Spain",12160
Round 19,2/1/2022,Alavés,1,3,0,0,Real Sociedad,1,3,0,0,Carlos Del Cerro Grande,4.81,0.22,Estadio de Mendizorroza,"Vitoria-Gasteiz, Spain",13486
Round 19,2/1/2022,Betis,0,1,0,0,Celta,2,2,0,0,Cesar Soto Grado,5.5,0.2,Benito Villamarin,"Seville, Spain",41656
Round 19,2/1/2022,Mallorca,0,5,0,0,Barcelona,1,2,0,0,Antonio Mateu Lahoz,5.18,0.22,Estadi de Son Moix,"Palma, Spain",14654
Round 19,3/1/2022,Villarreal,5,3,0,0,Levante,0,2,0,0,Alejandro Hernandez,5.51,0.27,Estadio de la Ceramica,"Villarreal, Spain",
Round 19,3/1/2022,Osasuna,1,4,0,1,Athletic Club,3,2,0,0,Miguel Angel Ortiz Arias,5.09,0.35,Estadio El Sadar,"Pamplona, Spain",
Round 19,3/1/2022,Cádiz,0,0,0,0,Sevilla,1,1,0,0,Guillermo Cuadra Fernandez,5.03,0.27,Estadio Ramon de Carranza,"Cadiz, Spain",14342
Round 18,17/12/21,Celta,3,2,0,0,Espanyol,1,1,0,0,Valentin Pizarro Gomez,5.04,0.33,Municipal de Balaidos,"Vigo, Spain",9526
Round 18,18/12/21,Rayo Vallecano,2,1,0,0,Alavés,0,2,0,0,Juan Martinez Munuera,4.9,0.19,Estadio de Vallecas,"Madrid, Spain",7911
Round 18,18/12/21,Real Sociedad,1,2,1,0,Villarreal,3,3,0,0,Jorge Figueroa Vazquez,4.82,0.36,Reale Arena,"San Sebastian, Spain",29679
Round 18,18/12/21,Barcelona,3,1,0,0,Elche,2,3,0,0,Javier Alberola Rojas,3.7,0.15,Spotify Camp Nou,"Barcelona, Spain",41664
Round 18,18/12/21,Sevilla,2,4,0,0,Atl. Madrid,1,1,0,0,Ricardo De Burgos Bengoetxea,4.95,0.17,Ramón Sánchez Pizjuán,"Seville, Spain",33241
Round 18,19/12/21,Granada,4,3,0,0,Mallorca,1,2,0,0,Alejandro Muniz Ruiz,5.37,0.49,Estadio Nuevo Los Carmenes,"Granada, Spain",13014
Round 18,19/12/21,Athletic Club,3,1,0,0,Betis,2,3,0,0,Jesus Gil Manzano,5.27,0.26,San Mamés,"Bilbao, Spain",38002
Round 18,19/12/21,Getafe,1,3,0,0,Osasuna,0,1,0,0,José Luis Munuera Montero,4.75,0.37,Coliseum Alfonso Pérez,"Getafe, Spain",8126
Round 18,19/12/21,Real Madrid,0,1,0,0,Cádiz,0,1,0,0,Santiago Jaime Latre,5.58,0.22,Santiago Bernabéu,"Madrid, Spain",38818
Round 18,20/12/21,Levante,3,3,0,1,Valencia,4,4,0,1,Pablo Gonzales Fuertes,5.91,0.37,Ciudad de Valencia,"Valencia, Spain",18851
Round 17,10/12/2021,Mallorca,0,3,0,0,Celta,0,2,0,0,Isidro Diaz de Mera Escuderos,6.35,0.35,Estadi de Son Moix,"Palma, Spain",10655
Round 17,11/12/2021,Espanyol,4,4,0,0,Levante,3,4,1,0,Adrian Cordero Vega,5.32,0.22,RCDE Stadium,"Cornella, Spain",15193
Round 17,11/12/2021,Alavés,1,3,0,1,Getafe,1,4,0,0,Cesar Soto Grado,5.5,0.2,Estadio de Mendizorroza,"Vitoria-Gasteiz, Spain",10065
Round 17,11/12/2021,Valencia,2,3,0,0,Elche,1,2,0,0,Santiago Jaime Latre,5.58,0.22,Mestalla,"Valencia, Spain",31662
Round 17,11/12/2021,Athletic Club,0,4,0,0,Sevilla,1,3,0,0,Alejandro Hernandez,5.51,0.27,San Mamés,"Bilbao, Spain",36737
Round 17,12/12/2021,Villarreal,2,1,0,0,Rayo Vallecano,0,3,0,0,Mario Melero Lopez,5.55,0.21,Estadio de la Ceramica,"Villarreal, Spain",13133
Round 17,12/12/2021,Osasuna,2,5,0,0,Barcelona,2,4,0,0,Juan Martinez Munuera,4.9,0.19,Estadio El Sadar,"Pamplona, Spain",21427
Round 17,12/12/2021,Betis,4,3,0,0,Real Sociedad,0,1,0,0,Jose Maria Sanchez Martinez,5.75,0.27,Benito Villamarin,"Seville, Spain",52158
Round 17,12/12/2021,Real Madrid,2,2,0,0,Atl. Madrid,0,3,0,0,Antonio Mateu Lahoz,5.18,0.22,Santiago Bernabéu,"Madrid, Spain",51024
Round 17,13/12/21,Cádiz,1,4,0,1,Granada,1,0,0,0,Miguel Angel Ortiz Arias,5.09,0.35,Estadio Ramon de Carranza,"Cadiz, Spain",13052
Round 16,3/12/2021,Granada,2,2,0,0,Alavés,1,2,0,0,Javier Alberola Rojas,3.7,0.15,Estadio Nuevo Los Carmenes,"Granada, Spain",13511
Round 16,4/12/2021,Sevilla,1,2,0,0,Villarreal,0,2,0,0,Carlos Del Cerro Grande,4.81,0.22,Ramón Sánchez Pizjuán,"Seville, Spain",30865
Round 16,4/12/2021,Barcelona,0,1,0,0,Betis,1,2,0,0,Pablo Gonzales Fuertes,5.91,0.37,Spotify Camp Nou,"Barcelona, Spain",66529
Round 16,4/12/2021,Atl. Madrid,1,2,0,0,Mallorca,2,5,0,0,Juan Martinez Munuera,4.9,0.19,Cívitas Metropolitano,"Madrid, Spain",51009
Round 16,4/12/2021,Real Sociedad,0,2,0,0,Real Madrid,2,0,0,0,Jesus Gil Manzano,5.27,0.26,Reale Arena,"San Sebastian, Spain",35765
Round 16,5/12/2021,Rayo Vallecano,1,3,0,0,Espanyol,0,3,1,0,José Luis Munuera Montero,4.75,0.37,Estadio de Vallecas,"Madrid, Spain",8679
Round 16,5/12/2021,Elche,3,7,0,0,Cádiz,1,3,0,0,Alejandro Muniz Ruiz,5.37,0.49,Estadio Martínez Valero,"Elche, Spain",11879
Round 16,5/12/2021,Levante,0,2,0,0,Osasuna,0,3,0,0,Valentin Pizarro Gomez,5.04,0.33,Ciudad de Valencia,"Valencia, Spain",15361
Round 16,5/12/2021,Celta,1,3,0,0,Valencia,2,2,0,0,Ricardo De Burgos Bengoetxea,4.95,0.17,Municipal de Balaidos,"Vigo, Spain",11361
Round 16,6/12/2021,Getafe,0,2,0,0,Athletic Club,0,1,0,0,Jorge Figueroa Vazquez,4.82,0.36,Coliseum Alfonso Pérez,"Getafe, Spain",9176
Round 15,26/11/21,Athletic Club,2,1,1,0,Granada,2,2,0,0,Adrian Cordero Vega,5.32,0.22,San Mamés,"Bilbao, Spain",32651
Round 15,27/11/21,Alavés,1,3,0,0,Celta,2,2,0,0,Pablo Gonzales Fuertes,5.91,0.37,Estadio de Mendizorroza,"Vitoria-Gasteiz, Spain",10093
Round 15,27/11/21,Valencia,1,6,0,0,Rayo Vallecano,1,5,0,0,Alejandro Hernandez,5.51,0.27,Mestalla,"Valencia, Spain",30030
Round 15,27/11/21,Mallorca,0,3,0,0,Getafe,0,0,0,0,Santiago Jaime Latre,5.58,0.22,Estadi de Son Moix,"Palma, Spain",8635
Round 15,27/11/21,Villarreal,1,2,0,0,Barcelona,3,2,0,0,Cesar Soto Grado,5.5,0.2,Estadio de la Ceramica,"Villarreal, Spain",19050
Round 15,28/11/21,Betis,3,2,0,0,Levante,1,3,0,0,Miguel Angel Ortiz Arias,5.09,0.35,Benito Villamarin,"Seville, Spain",45012
Round 15,28/11/21,Espanyol,1,1,0,0,Real Sociedad,0,1,0,0,Antonio Mateu Lahoz,5.18,0.22,RCDE Stadium,"Cornella, Spain",19935
Round 15,28/11/21,Cádiz,1,2,0,0,Atl. Madrid,4,0,0,0,Jesus Gil Manzano,5.27,0.26,Estadio Ramon de Carranza,"Cadiz, Spain",16861
Round 15,28/11/21,Real Madrid,2,3,0,0,Sevilla,1,3,0,0,Jose Maria Sanchez Martinez,5.75,0.27,Santiago Bernabéu,"Madrid, Spain",45000
Round 15,29/11/21,Osasuna,1,1,0,0,Elche,1,3,0,0,Isidro Diaz de Mera Escuderos,6.35,0.35,Estadio El Sadar,"Pamplona, Spain",16485
Round 14,19/11/21,Levante,0,2,0,0,Athletic Club,0,1,0,0,José Luis Munuera Montero,4.75,0.37,Ciudad de Valencia,"Valencia, Spain",15230
Round 14,20/11/21,Celta,1,1,0,0,Villarreal,1,1,0,0,Javier Alberola Rojas,3.7,0.15,Municipal de Balaidos,"Vigo, Spain",10086
Round 14,20/11/21,Sevilla,2,4,0,0,Alavés,2,4,0,0,Alejandro Muniz Ruiz,5.37,0.49,Ramón Sánchez Pizjuán,"Seville, Spain",25208
Round 14,20/11/21,Atl. Madrid,1,2,0,0,Osasuna,0,2,0,0,Jose Maria Sanchez Martinez,5.75,0.27,Cívitas Metropolitano,"Madrid, Spain",53261
Round 14,20/11/21,Barcelona,1,4,0,0,Espanyol,0,2,0,0,Carlos Del Cerro Grande,4.81,0.22,Spotify Camp Nou,"Barcelona, Spain",74418
Round 14,21/11/21,Getafe,4,2,0,0,Cádiz,0,4,0,0,Ricardo De Burgos Bengoetxea,4.95,0.17,Coliseum Alfonso Pérez,"Getafe, Spain",8825
Round 14,21/11/21,Granada,1,1,1,0,Real Madrid,4,1,0,0,Juan Martinez Munuera,4.9,0.19,Estadio Nuevo Los Carmenes,"Granada, Spain",17460
Round 14,21/11/21,Elche,0,1,0,0,Betis,3,2,1,0,Valentin Pizarro Gomez,5.04,0.33,Estadio Martínez Valero,"Elche, Spain",16127
Round 14,21/11/21,Real Sociedad,0,4,1,0,Valencia,0,7,0,0,Mario Melero Lopez,5.55,0.21,Reale Arena,"San Sebastian, Spain",28635
Round 14,22/11/21,Rayo Vallecano,3,3,0,0,Mallorca,1,2,0,0,Jorge Figueroa Vazquez,4.82,0.36,Estadio de Vallecas,"Madrid, Spain",
Round 13,5/11/2021,Athletic Club,0,3,0,0,Cádiz,1,1,0,0,Santiago Jaime Latre,5.58,0.22,San Mamés,"Bilbao, Spain",37581
Round 13,6/11/2021,Espanyol,2,1,0,0,Granada,0,1,0,0,Isidro Diaz de Mera Escuderos,6.35,0.35,RCDE Stadium,"Cornella, Spain",19050
Round 13,6/11/2021,Celta,3,3,0,0,Barcelona,3,6,0,0,Alejandro Hernandez,5.51,0.27,Municipal de Balaidos,"Vigo, Spain",13146
Round 13,6/11/2021,Alavés,2,3,0,0,Levante,1,3,0,0,Adrian Cordero Vega,5.32,0.22,Estadio de Mendizorroza,"Vitoria-Gasteiz, Spain",12176
Round 13,6/11/2021,Real Madrid,2,1,0,0,Rayo Vallecano,1,2,0,0,Pablo Gonzales Fuertes,5.91,0.37,Santiago Bernabéu,"Madrid, Spain",43283
Round 13,7/11/2021,Villarreal,1,1,0,0,Getafe,0,2,0,0,Jesus Gil Manzano,5.27,0.26,Estadio de la Ceramica,"Villarreal, Spain",13504
Round 13,7/11/2021,Valencia,3,2,0,0,Atl. Madrid,3,2,0,0,Cesar Soto Grado,5.5,0.2,Mestalla,"Valencia, Spain",37472
Round 13,7/11/2021,Mallorca,2,2,0,0,Elche,2,3,0,0,Mario Melero Lopez,5.55,0.21,Estadi de Son Moix,"Palma, Spain",12933
Round 13,7/11/2021,Osasuna,0,0,0,0,Real Sociedad,2,2,0,0,Miguel Angel Ortiz Arias,5.09,0.35,Estadio El Sadar,"Pamplona, Spain",21741
Round 13,7/11/2021,Betis,0,2,0,1,Sevilla,2,1,0,0,Antonio Mateu Lahoz,5.18,0.22,Benito Villamarin,"Seville, Spain",50534
Round 12,30/10/21,Elche,1,1,0,1,Real Madrid,2,0,0,0,Ricardo De Burgos Bengoetxea,4.95,0.17,Estadio Martínez Valero,"Elche, Spain",23010
Round 12,30/10/21,Sevilla,2,2,0,0,Osasuna,0,2,0,0,Carlos Del Cerro Grande,4.81,0.22,Ramón Sánchez Pizjuán,"Seville, Spain",
Round 12,30/10/21,Valencia,2,2,0,0,Villarreal,0,4,0,0,José Luis Munuera Montero,4.75,0.37,Mestalla,"Valencia, Spain",31487
Round 12,30/10/21,Barcelona,1,0,0,0,Alavés,1,2,0,0,Jorge Figueroa Vazquez,4.82,0.36,Spotify Camp Nou,"Barcelona, Spain",37278
Round 12,31/10/21,Cádiz,1,3,0,0,Mallorca,1,6,0,1,Valentin Pizarro Gomez,5.04,0.33,Estadio Ramon de Carranza,"Cadiz, Spain",11790
Round 12,31/10/21,Atl. Madrid,3,0,0,0,Betis,0,0,0,0,Javier Alberola Rojas,3.7,0.15,Cívitas Metropolitano,"Madrid, Spain",56838
Round 12,31/10/21,Getafe,2,7,0,0,Espanyol,1,4,0,0,Alejandro Muniz Ruiz,5.37,0.49,Coliseum Alfonso Pérez,"Getafe, Spain",4721
Round 12,31/10/21,Real Sociedad,1,4,0,0,Athletic Club,1,2,0,1,Juan Martinez Munuera,4.9,0.19,Reale Arena,"San Sebastian, Spain",37066
Round 12,1/11/2021,Rayo Vallecano,0,2,0,0,Celta,0,5,0,0,Guillermo Cuadra Fernandez,5.03,0.27,Estadio de Vallecas,"Madrid, Spain",9580
Round 12,1/11/2021,Levante,0,4,0,0,Granada,3,2,0,0,Jose Maria Sanchez Martinez,5.75,0.27,Ciudad de Valencia,"Valencia, Spain",14512
Round 11,26/10/21,Alavés,1,1,0,0,Elche,0,1,0,0,Jesus Gil Manzano,5.27,0.26,Estadio de Mendizorroza,"Vitoria-Gasteiz, Spain",10206
Round 11,26/10/21,Espanyol,1,1,1,0,Athletic Club,1,2,0,0,Miguel Angel Ortiz Arias,5.09,0.35,RCDE Stadium,"Cornella, Spain",16196
Round 11,26/10/21,Villarreal,3,3,0,0,Cádiz,3,6,0,0,Alejandro Hernandez,5.51,0.27,Estadio de la Ceramica,"Villarreal, Spain",12190
Round 11,27/10/21,Mallorca,1,4,1,0,Sevilla,1,6,0,0,Santiago Jaime Latre,5.58,0.22,Estadi de Son Moix,"Palma, Spain",15125
Round 11,27/10/21,Rayo Vallecano,1,2,0,0,Barcelona,0,2,0,0,Antonio Mateu Lahoz,5.18,0.22,Estadio de Vallecas,"Madrid, Spain",
Round 11,27/10/21,Betis,4,2,0,0,Valencia,1,5,0,0,Isidro Diaz de Mera Escuderos,6.35,0.35,Benito Villamarin,"Seville, Spain",43123
Round 11,27/10/21,Real Madrid,0,1,0,0,Osasuna,0,1,0,0,Cesar Soto Grado,5.5,0.2,Santiago Bernabéu,"Madrid, Spain",35619
Round 11,28/10/21,Celta,0,1,0,0,Real Sociedad,2,0,0,0,Mario Melero Lopez,5.55,0.21,Municipal de Balaidos,"Vigo, Spain",8726
Round 11,28/10/21,Granada,1,1,0,0,Getafe,1,4,0,0,Adrian Cordero Vega,5.32,0.22,Estadio Nuevo Los Carmenes,"Granada, Spain",13651
Round 11,28/10/21,Levante,2,2,0,1,Atl. Madrid,2,5,0,0,Pablo Gonzales Fuertes,5.91,0.37,Ciudad de Valencia,"Valencia, Spain",16298
Round 10,22/10/21,Osasuna,1,1,1,0,Granada,1,3,0,0,Alejandro Muniz Ruiz,5.37,0.49,Estadio El Sadar,"Pamplona, Spain",21128
Round 10,23/10/21,Valencia,2,5,0,0,Mallorca,2,4,0,2,Carlos Del Cerro Grande,4.81,0.22,Mestalla,"Valencia, Spain",29139
Round 10,23/10/21,Cádiz,0,0,0,0,Alavés,2,2,0,0,Javier Alberola Rojas,3.7,0.15,Estadio Ramon de Carranza,"Cadiz, Spain",13790
Round 10,23/10/21,Elche,2,3,0,0,Espanyol,2,1,0,0,Jorge Figueroa Vazquez,4.82,0.36,Estadio Martínez Valero,"Elche, Spain",13449
Round 10,23/10/21,Athletic Club,2,0,0,0,Villarreal,1,3,0,0,Guillermo Cuadra Fernandez,5.03,0.27,San Mamés,"Bilbao, Spain",38698
Round 10,24/10/21,Sevilla,5,1,0,0,Levante,3,2,0,0,Valentin Pizarro Gomez,5.04,0.33,Ramón Sánchez Pizjuán,"Seville, Spain",30601
Round 10,24/10/21,Barcelona,1,1,0,0,Real Madrid,2,1,0,0,Jose Maria Sanchez Martinez,5.75,0.27,Spotify Camp Nou,"Barcelona, Spain",86422
Round 10,24/10/21,Betis,3,1,0,0,Rayo Vallecano,2,2,0,0,Ricardo De Burgos Bengoetxea,4.95,0.17,Benito Villamarin,"Seville, Spain",45362
Round 10,24/10/21,Atl. Madrid,2,1,0,0,Real Sociedad,2,3,0,0,José Luis Munuera Montero,4.75,0.37,Cívitas Metropolitano,"Madrid, Spain",50032
Round 10,25/10/21,Getafe,0,2,2,0,Celta,3,2,0,0,Juan Martinez Munuera,4.9,0.19,Coliseum Alfonso Pérez,"Getafe, Spain",7630
Round 9,16/10/21,Levante,0,3,0,0,Getafe,0,3,0,0,Mario Melero Lopez,5.55,0.21,Ciudad de Valencia,"Valencia, Spain",
Round 9,16/10/21,Real Sociedad,1,2,0,1,Mallorca,0,3,0,0,Pablo Gonzales Fuertes,5.91,0.37,Reale Arena,"San Sebastian, Spain",
Round 9,17/10/21,Rayo Vallecano,2,2,0,0,Elche,1,2,0,0,Santiago Jaime Latre,5.58,0.22,Estadio de Vallecas,"Madrid, Spain",6899
Round 9,17/10/21,Celta,0,2,0,0,Sevilla,1,3,0,0,Ricardo De Burgos Bengoetxea,4.95,0.17,Municipal de Balaidos,"Vigo, Spain",10774
Round 9,17/10/21,Villarreal,1,1,0,0,Osasuna,2,5,0,0,Adrian Cordero Vega,5.32,0.22,Estadio de la Ceramica,"Villarreal, Spain",14831
Round 9,17/10/21,Barcelona,3,2,0,0,Valencia,1,3,0,0,Jesus Gil Manzano,5.27,0.26,Spotify Camp Nou,"Barcelona, Spain",
Round 9,18/10/21,Alavés,0,1,0,0,Betis,1,1,0,0,Miguel Angel Ortiz Arias,5.09,0.35,Estadio de Mendizorroza,"Vitoria-Gasteiz, Spain",10227
Round 9,18/10/21,Espanyol,2,1,0,0,Cádiz,0,0,0,0,Antonio Mateu Lahoz,5.18,0.22,RCDE Stadium,"Cornella, Spain",15
Round 9,1/12/2021,Real Madrid,1,2,0,0,Athletic Club,0,3,0,0,Isidro Diaz de Mera Escuderos,6.35,0.35,Santiago Bernabéu,"Madrid, Spain",
Round 9,22/12/21,Granada,2,4,0,0,Atl. Madrid,1,1,0,0,Alejandro Hernandez,5.51,0.27,Estadio Nuevo Los Carmenes,"Granada, Spain",13034
Round 8,1/10/2021,Athletic Club,1,3,0,0,Alavés,0,2,0,0,Carlos Del Cerro Grande,4.81,0.22,San Mamés,"Bilbao, Spain",28665
Round 8,2/10/2021,Osasuna,1,3,0,0,Rayo Vallecano,0,3,0,0,Mario Melero Lopez,5.55,0.21,Estadio El Sadar,"Pamplona, Spain",19238
Round 8,2/10/2021,Mallorca,1,4,0,0,Levante,0,4,0,0,Alejandro Muniz Ruiz,5.37,0.49,Estadi de Son Moix,"Palma, Spain",11803
Round 8,2/10/2021,Cádiz,0,3,0,0,Valencia,0,4,0,0,Valentin Pizarro Gomez,5.04,0.33,Estadio Ramon de Carranza,"Cadiz, Spain",14794
Round 8,2/10/2021,Atl. Madrid,2,2,0,0,Barcelona,0,1,0,0,Juan Martinez Munuera,4.9,0.19,Cívitas Metropolitano,"Madrid, Spain",60594
Round 8,3/10/2021,Elche,1,4,0,0,Celta,0,3,0,0,José Luis Munuera Montero,4.75,0.37,Estadio Martínez Valero,"Elche, Spain",11299
Round 8,3/10/2021,Espanyol,2,2,0,0,Real Madrid,1,1,0,0,Guillermo Cuadra Fernandez,5.03,0.27,RCDE Stadium,"Cornella, Spain",23377
Round 8,3/10/2021,Getafe,1,4,0,0,Real Sociedad,1,2,0,0,Jorge Figueroa Vazquez,4.82,0.36,Coliseum Alfonso Pérez,"Getafe, Spain",
Round 8,3/10/2021,Villarreal,2,2,0,0,Betis,0,4,0,0,Jose Maria Sanchez Martinez,5.75,0.27,Estadio de la Ceramica,"Villarreal, Spain",16719
Round 8,3/10/2021,Granada,1,3,0,0,Sevilla,0,3,0,1,Javier Alberola Rojas,3.7,0.15,Estadio Nuevo Los Carmenes,"Granada, Spain",12334
