names,from,ngames,yellow,red,season,league_info
Daniel Siebert,Germany,18,88,2,15-16,bundesliga_15-16
Peter Sippel,Germany,12,33,3,15-16,bundesliga_15-16
Wolfgang Stark,Germany,17,73,1,15-16,bundesliga_15-16
Sascha Stegemann,Germany,17,71,3,15-16,bundesliga_15-16
Tobias Stieler,Germany,16,61,1,15-16,bundesliga_15-16
Michael Weiner,Germany,7,24,0,15-16,bundesliga_15-16
Tobias Welz,Germany,15,55,3,15-16,bundesliga_15-16
Guido Winkmann,Germany,12,51,2,15-16,bundesliga_15-16
Felix Zwayer,Germany,18,87,2,15-16,bundesliga_15-16
Deniz Aytekin,Germany,15,57,2,16-17,bundesliga_16-17
Benjamin Brand,Germany,13,51,4,16-17,bundesliga_16-17
Felix Brych,Germany,18,85,1,16-17,bundesliga_16-17
Benjamin Cortus,Germany,8,19,0,16-17,bundesliga_16-17
Bastian Dankert,Germany,15,64,4,16-17,bundesliga_16-17
Christian Dingert,Germany,14,57,1,16-17,bundesliga_16-17
Jochen Drees,Germany,11,32,2,16-17,bundesliga_16-17
Marco Fritz,Germany,18,65,0,16-17,bundesliga_16-17
Manual Grafe,Germany,18,65,3,16-17,bundesliga_16-17
Robert Hartmann,Germany,13,45,1,16-17,bundesliga_16-17
Patrick Ittrich,Germany,10,57,3,16-17,bundesliga_16-17
Robert Kampka,Germany,8,28,1,16-17,bundesliga_16-17
Harm Osmers,Germany,9,30,1,16-17,bundesliga_16-17
Gunter Perl,Germany,14,50,2,16-17,bundesliga_16-17
Markus Schmidt,Germany,13,50,3,16-17,bundesliga_16-17
Daniel Siebert,Germany,16,62,5,16-17,bundesliga_16-17
Wolfgang Stark,Germany,18,80,3,16-17,bundesliga_16-17
Sascha Stegemann,Germany,16,49,1,16-17,bundesliga_16-17
Tobias Stieler,Germany,18,75,4,16-17,bundesliga_16-17
Tobias Welz,Germany,3,11,0,16-17,bundesliga_16-17
Frank Willenborg,Germany,8,26,4,16-17,bundesliga_16-17
Guido Winkmann,Germany,13,52,7,16-17,bundesliga_16-17
Felix Zwayer,Germany,17,65,4,16-17,bundesliga_16-17
Deniz Aytekin,Germany,17,69,4,17-18,bundesliga_17-18
Benjamin Brand,Germany,13,38,1,17-18,bundesliga_17-18
Felix Brych,Germany,16,56,3,17-18,bundesliga_17-18
Benjamin Cortus,Germany,12,45,3,17-18,bundesliga_17-18
Bastian Dankert,Germany,14,47,1,17-18,bundesliga_17-18
Christian Dingert,Germany,15,54,1,17-18,bundesliga_17-18
Marco Fritz,Germany,12,37,3,17-18,bundesliga_17-18
Manual Grafe,Germany,18,42,0,17-18,bundesliga_17-18
Robert Hartmann,Germany,14,52,2,17-18,bundesliga_17-18
Patrick Ittrich,Germany,13,50,3,17-18,bundesliga_17-18
Sven Jablonski,Germany,8,17,0,17-18,bundesliga_17-18
Robert Kampka,Germany,12,54,0,17-18,bundesliga_17-18
Harm Osmers,Germany,13,47,3,17-18,bundesliga_17-18
Martin Petersen,Germany,8,21,0,17-18,bundesliga_17-18
Markus Schmidt,Germany,13,56,2,17-18,bundesliga_17-18
Daniel Siebert,Germany,17,63,2,17-18,bundesliga_17-18
Sascha Stegemann,Germany,16,42,2,17-18,bundesliga_17-18
Bibiana Steinhaus,Germany,8,17,0,17-18,bundesliga_17-18
Tobias Stieler,Germany,17,54,5,17-18,bundesliga_17-18
Soren Storks,Germany,10,33,1,17-18,bundesliga_17-18
Tobias Welz,Germany,3,7,1,17-18,bundesliga_17-18
Frank Willenborg,Germany,11,27,1,17-18,bundesliga_17-18
Guido Winkmann,Germany,13,56,3,17-18,bundesliga_17-18
Felix Zwayer,Germany,13,49,2,17-18,bundesliga_17-18
Deniz Aytekin,Germany,17,68,4,18-19,bundesliga_18-19
Felix Brych,Germany,16,58,0,18-19,bundesliga_18-19
Benjamin Cortus,Germany,11,36,0,18-19,bundesliga_18-19
Bastian Dankert,Germany,13,50,2,18-19,bundesliga_18-19
Christian Dingert,Germany,15,55,3,18-19,bundesliga_18-19
Marco Fritz,Germany,15,56,3,18-19,bundesliga_18-19
Manual Grafe,Germany,18,45,1,18-19,bundesliga_18-19
Robert Hartmann,Germany,13,37,2,18-19,bundesliga_18-19
Patrick Ittrich,Germany,4,21,2,18-19,bundesliga_18-19
Sven Jablonski,Germany,12,38,1,18-19,bundesliga_18-19
Robert Kampka,Germany,9,39,0,18-19,bundesliga_18-19
Harm Osmers,Germany,12,36,2,18-19,bundesliga_18-19
Martin Petersen,Germany,7,19,0,18-19,bundesliga_18-19
Daniel Schlager,Germany,8,29,0,18-19,bundesliga_18-19
Markus Schmidt,Germany,12,44,0,18-19,bundesliga_18-19
Robert Schroder,Germany,10,42,0,18-19,bundesliga_18-19
Daniel Siebert,Germany,14,43,1,18-19,bundesliga_18-19
Sascha Stegemann,Germany,14,59,3,18-19,bundesliga_18-19
Bibiana Steinhaus,Germany,7,20,0,18-19,bundesliga_18-19
Tobias Stieler,Germany,14,36,3,18-19,bundesliga_18-19
Soren Storks,Germany,11,32,1,18-19,bundesliga_18-19
Tobias Welz,Germany,14,52,8,18-19,bundesliga_18-19
Frank Willenborg,Germany,12,31,3,18-19,bundesliga_18-19
Guido Winkmann,Germany,12,34,2,18-19,bundesliga_18-19
Felix Zwayer,Germany,16,56,2,18-19,bundesliga_18-19
Deniz Aytekin,Germany,16,63,2,19-20,bundesliga_19-20
Benjamin Brand,Germany,1,1,0,19-20,bundesliga_19-20
Felix Brych,Germany,18,80,6,19-20,bundesliga_19-20
Benjamin Cortus,Germany,12,38,0,19-20,bundesliga_19-20
Bastian Dankert,Germany,14,49,2,19-20,bundesliga_19-20
Christian Dingert,Germany,13,57,2,19-20,bundesliga_19-20
Marco Fritz,Germany,15,57,2,19-20,bundesliga_19-20
Manual Grafe,Germany,15,36,3,19-20,bundesliga_19-20
Robert Hartmann,Germany,10,31,3,19-20,bundesliga_19-20
Patrick Ittrich,Germany,10,43,4,19-20,bundesliga_19-20
Sven Jablonski,Germany,12,55,1,19-20,bundesliga_19-20
Robert Kampka,Germany,6,27,0,19-20,bundesliga_19-20
Harm Osmers,Germany,15,53,2,19-20,bundesliga_19-20
Martin Petersen,Germany,10,38,1,19-20,bundesliga_19-20
Daniel Schlager,Germany,10,42,0,19-20,bundesliga_19-20
Markus Schmidt,Germany,13,53,3,19-20,bundesliga_19-20
Robert Schroder,Germany,8,28,2,19-20,bundesliga_19-20
Daniel Siebert,Germany,16,69,3,19-20,bundesliga_19-20
Sascha Stegemann,Germany,15,68,2,19-20,bundesliga_19-20
Bibiana Steinhaus,Germany,8,28,0,19-20,bundesliga_19-20
Tobias Stieler,Germany,16,52,6,19-20,bundesliga_19-20
Soren Storks,Germany,8,30,3,19-20,bundesliga_19-20
Tobias Welz,Germany,7,35,3,19-20,bundesliga_19-20
Frank Willenborg,Germany,12,52,0,19-20,bundesliga_19-20
Guido Winkmann,Germany,11,44,3,19-20,bundesliga_19-20
Felix Zwayer,Germany,15,60,2,19-20,bundesliga_19-20
Deniz Aytekin,Germany,5,22,1,20-21,bundesliga_20-21
Florian Badstubner,Germany,10,32,0,20-21,bundesliga_20-21
Benjamin Brand,Germany,4,16,0,20-21,bundesliga_20-21
Felix Brych,Germany,17,44,1,20-21,bundesliga_20-21
Benjamin Cortus,Germany,11,52,1,20-21,bundesliga_20-21
Bastian Dankert,Germany,14,79,1,20-21,bundesliga_20-21
Christian Dingert,Germany,12,53,2,20-21,bundesliga_20-21
Marco Fritz,Germany,13,42,0,20-21,bundesliga_20-21
Manual Grafe,Germany,17,47,1,20-21,bundesliga_20-21
Robert Hartmann,Germany,10,36,1,20-21,bundesliga_20-21
Patrick Ittrich,Germany,9,27,2,20-21,bundesliga_20-21
Sven Jablonski,Germany,14,34,0,20-21,bundesliga_20-21
Matthias Jollenbeck,Germany,5,11,0,20-21,bundesliga_20-21
Harm Osmers,Germany,14,40,0,20-21,bundesliga_20-21
Martin Petersen,Germany,10,41,3,20-21,bundesliga_20-21
Tobias Reichel,Germany,5,11,0,20-21,bundesliga_20-21
Daniel Schlager,Germany,12,44,4,20-21,bundesliga_20-21
Markus Schmidt,Germany,14,60,6,20-21,bundesliga_20-21
Robert Schroder,Germany,13,53,2,20-21,bundesliga_20-21
Daniel Siebert,Germany,16,54,1,20-21,bundesliga_20-21
Sascha Stegemann,Germany,15,55,2,20-21,bundesliga_20-21
Tobias Stieler,Germany,15,47,3,20-21,bundesliga_20-21
Soren Storks,Germany,10,34,0,20-21,bundesliga_20-21
Frank Willenborg,Germany,11,48,1,20-21,bundesliga_20-21
Guido Winkmann,Germany,14,53,0,20-21,bundesliga_20-21
Felix Zwayer,Germany,16,64,1,20-21,bundesliga_20-21
Benoit Bastien,France,20,70,6,14-15,ligue1_14-15
Wilfried Bien,France,19,51,1,14-15,ligue1_14-15
Ruddy Buquet,France,21,87,10,14-15,ligue1_14-15
Alexandre Castro,France,19,47,4,14-15,ligue1_14-15
Tony Chapron,France,20,71,4,14-15,ligue1_14-15
Amaury Delerue,France,17,64,4,14-15,ligue1_14-15
Sebastien Desiage,France,18,51,2,14-15,ligue1_14-15
Said Ennjimi,France,16,65,3,14-15,ligue1_14-15
Fredy Fautrel,France,22,96,4,14-15,ligue1_14-15
Antony Gautier,France,17,56,3,14-15,ligue1_14-15
Lionel Jaffredo,France,19,75,2,14-15,ligue1_14-15
Stephane Jochem,France,1,5,0,14-15,ligue1_14-15
Philippe Kalt,France,14,39,2,14-15,ligue1_14-15
Stephane Lannoy,France,16,58,4,14-15,ligue1_14-15
Mikael Lesage,France,18,69,5,14-15,ligue1_14-15
Benoit Millot,France,20,75,2,14-15,ligue1_14-15
Sebastien Moreira,France,15,46,1,14-15,ligue1_14-15
Nicolas Rainville,France,15,39,7,14-15,ligue1_14-15
Frank Schneider,France,18,52,2,14-15,ligue1_14-15
Olivier Thual,France,16,50,6,14-15,ligue1_14-15
Clement Turpin,France,19,52,3,14-15,ligue1_14-15
Bartolomeu Varela,France,20,87,3,14-15,ligue1_14-15
Benoit Bastien,France,18,69,7,15-16,ligue1_15-16
Hakim Ben El Hadj,France,15,74,4,15-16,ligue1_15-16
Wilfried Bien,France,10,49,4,15-16,ligue1_15-16
Ruddy Buquet,France,20,84,7,15-16,ligue1_15-16
Tony Chapron,France,20,95,3,15-16,ligue1_15-16
Amaury Delerue,France,12,54,0,15-16,ligue1_15-16
Said Ennjimi,France,13,48,3,15-16,ligue1_15-16
Fredy Fautrel,France,20,63,3,15-16,ligue1_15-16
Antony Gautier,France,20,76,12,15-16,ligue1_15-16
Johan Hamel,France,18,79,8,15-16,ligue1_15-16
Lionel Jaffredo,France,21,97,5,15-16,ligue1_15-16
Stephane Jochem,France,16,54,5,15-16,ligue1_15-16
Stephane Lannoy,France,14,51,2,15-16,ligue1_15-16
Mikael Lesage,France,20,78,8,15-16,ligue1_15-16
Francois Letexier,France,8,24,2,15-16,ligue1_15-16
Jerome Miguelgorry,France,18,69,1,15-16,ligue1_15-16
Benoit Millot,France,23,90,6,15-16,ligue1_15-16
Sebastien Moreira,France,20,74,10,15-16,ligue1_15-16
Nicolas Rainville,France,18,63,7,15-16,ligue1_15-16
Frank Schneider,France,18,68,7,15-16,ligue1_15-16
Clement Turpin,France,18,51,5,15-16,ligue1_15-16
Bartolomeu Varela,France,20,77,5,15-16,ligue1_15-16
Karim Abed,France,19,59,10,16-17,ligue1_16-17
Benoit Bastien,France,21,69,2,16-17,ligue1_16-17
Hakim Ben El Hadj,France,1,3,0,16-17,ligue1_16-17
Jerome Brisard,France,8,18,0,16-17,ligue1_16-17
Ruddy Buquet,France,24,90,8,16-17,ligue1_16-17
Tony Chapron,France,20,70,8,16-17,ligue1_16-17
Amaury Delerue,France,22,84,5,16-17,ligue1_16-17
Sebastien Desiage,France,17,67,7,16-17,ligue1_16-17
Said Ennjimi,France,4,5,1,16-17,ligue1_16-17
Fredy Fautrel,France,3,7,1,16-17,ligue1_16-17
Antony Gautier,France,17,58,3,16-17,ligue1_16-17
Johan Hamel,France,22,77,5,16-17,ligue1_16-17
Lionel Jaffredo,France,8,25,0,16-17,ligue1_16-17
Stephane Lannoy,France,7,24,0,16-17,ligue1_16-17
Mikael Lesage,France,25,90,8,16-17,ligue1_16-17
Francois Letexier,France,22,72,4,16-17,ligue1_16-17
Jerome Miguelgorry,France,21,82,5,16-17,ligue1_16-17
Benoit Millot,France,22,84,4,16-17,ligue1_16-17
Sebastien Moreira,France,5,16,1,16-17,ligue1_16-17
Nicolas Rainville,France,9,26,4,16-17,ligue1_16-17
Frank Schneider,France,21,89,5,16-17,ligue1_16-17
Olivier Thual,France,20,60,5,16-17,ligue1_16-17
Clement Turpin,France,21,52,4,16-17,ligue1_16-17
Bartolomeu Varela,France,21,72,7,16-17,ligue1_16-17
Karim Abed,France,21,77,4,17-18,ligue1_17-18
Benoit Bastien,France,22,101,5,17-18,ligue1_17-18
Hakim Ben El Hadj,France,13,54,2,17-18,ligue1_17-18
Jerome Brisard,France,22,90,5,17-18,ligue1_17-18
Ruddy Buquet,France,22,102,5,17-18,ligue1_17-18
Tony Chapron,France,7,13,2,17-18,ligue1_17-18
Amaury Delerue,France,19,71,5,17-18,ligue1_17-18
Sebastien Desiage,France,14,48,5,17-18,ligue1_17-18
Antony Gautier,France,23,87,3,17-18,ligue1_17-18
Johan Hamel,France,21,83,9,17-18,ligue1_17-18
Stephane Jochem,France,17,57,2,17-18,ligue1_17-18
Stephan Klossner,Switzerland,1,3,0,17-18,ligue1_17-18
Thomas Leonard,France,18,73,4,17-18,ligue1_17-18
Mikael Lesage,France,23,70,7,17-18,ligue1_17-18
Francois Letexier,France,24,106,5,17-18,ligue1_17-18
Jerome Miguelgorry,France,10,45,3,17-18,ligue1_17-18
Benoit Millot,France,22,76,2,17-18,ligue1_17-18
Sebastien Moreira,France,10,38,1,17-18,ligue1_17-18
Nicolas Rainville,France,16,61,5,17-18,ligue1_17-18
Sandro Scharer,Switzerland,1,2,0,17-18,ligue1_17-18
Frank Schneider,France,20,83,6,17-18,ligue1_17-18
Olivier Thual,France,16,39,3,17-18,ligue1_17-18
Clement Turpin,France,18,67,4,17-18,ligue1_17-18
Karim Abed,France,18,65,5,18-19,ligue1_18-19
Benoit Bastien,France,21,93,10,18-19,ligue1_18-19
Florent Batta,France,17,40,7,18-19,ligue1_18-19
Hakim Ben El Hadj,France,19,65,8,18-19,ligue1_18-19
Jerome Brisard,France,20,67,5,18-19,ligue1_18-19
Ruddy Buquet,France,19,79,2,18-19,ligue1_18-19
Willy Delajod,France,19,61,3,18-19,ligue1_18-19
Amaury Delerue,France,17,63,1,18-19,ligue1_18-19
Stephanie Frappart,France,2,9,0,18-19,ligue1_18-19
Antony Gautier,France,21,75,7,18-19,ligue1_18-19
Johan Hamel,France,18,56,7,18-19,ligue1_18-19
Thomas Leonard,France,19,75,7,18-19,ligue1_18-19
Mikael Lesage,France,18,72,4,18-19,ligue1_18-19
Francois Letexier,France,18,67,4,18-19,ligue1_18-19
Jerome Miguelgorry,France,20,78,6,18-19,ligue1_18-19
Benoit Millot,France,17,74,3,18-19,ligue1_18-19
Nicolas Rainville,France,13,56,2,18-19,ligue1_18-19
Frank Schneider,France,19,75,4,18-19,ligue1_18-19
Jeremy Stinat,France,12,42,5,18-19,ligue1_18-19
Olivier Thual,France,18,55,2,18-19,ligue1_18-19
Clement Turpin,France,19,59,4,18-19,ligue1_18-19
Eric Wattellier,France,16,52,5,18-19,ligue1_18-19
Karim Abed,France,12,36,5,19-20,ligue1_19-20
Benoit Bastien,France,11,54,2,19-20,ligue1_19-20
Florent Batta,France,12,34,1,19-20,ligue1_19-20
Hakim Ben El Hadj,France,15,58,1,19-20,ligue1_19-20
Alain Bieri,Switzerland,1,2,1,19-20,ligue1_19-20
Jerome Brisard,France,14,48,4,19-20,ligue1_19-20
Ruddy Buquet,France,16,51,4,19-20,ligue1_19-20
Willy Delajod,France,15,63,3,19-20,ligue1_19-20
Amaury Delerue,France,14,57,8,19-20,ligue1_19-20
Stephanie Frappart,France,11,42,1,19-20,ligue1_19-20
Antony Gautier,France,16,65,5,19-20,ligue1_19-20
Johan Hamel,France,14,45,1,19-20,ligue1_19-20
Thomas Leonard,France,14,54,2,19-20,ligue1_19-20
Mikael Lesage,France,13,55,5,19-20,ligue1_19-20
Francois Letexier,France,14,62,8,19-20,ligue1_19-20
Jerome Miguelgorry,France,4,12,3,19-20,ligue1_19-20
Benoit Millot,France,10,61,1,19-20,ligue1_19-20
Jeremie Pignard,France,12,34,4,19-20,ligue1_19-20
Frank Schneider,France,14,55,2,19-20,ligue1_19-20
Jeremy Stinat,France,12,39,3,19-20,ligue1_19-20
Olivier Thual,France,10,25,3,19-20,ligue1_19-20
Clement Turpin,France,12,39,0,19-20,ligue1_19-20
Anthony Ustaritz,France,1,3,0,19-20,ligue1_19-20
Eric Wattellier,France,12,32,3,19-20,ligue1_19-20
Karim Abed,France,14,52,6,20-21,ligue1_20-21
Benoit Bastien,France,19,72,9,20-21,ligue1_20-21
Florent Batta,France,15,65,1,20-21,ligue1_20-21
Hakim Ben El Hadj,France,17,59,3,20-21,ligue1_20-21
Jerome Brisard,France,20,76,11,20-21,ligue1_20-21
Ruddy Buquet,France,20,73,2,20-21,ligue1_20-21
Bastien Dechepy,France,14,48,5,20-21,ligue1_20-21
Willy Delajod,France,18,68,11,20-21,ligue1_20-21
Amaury Delerue,France,15,73,4,20-21,ligue1_20-21
Stephanie Frappart,France,16,62,1,20-21,ligue1_20-21
Antony Gautier,France,16,45,3,20-21,ligue1_20-21
Johan Hamel,France,17,63,5,20-21,ligue1_20-21
Thomas Leonard,France,12,45,2,20-21,ligue1_20-21
Mikael Lesage,France,19,69,4,20-21,ligue1_20-21
Francois Letexier,France,17,70,5,20-21,ligue1_20-21
Jerome Miguelgorry,France,15,61,1,20-21,ligue1_20-21
Benoit Millot,France,18,79,4,20-21,ligue1_20-21
Aurelien Petit,France,15,61,5,20-21,ligue1_20-21
Jeremie Pignard,France,17,72,4,20-21,ligue1_20-21
Frank Schneider,France,16,68,3,20-21,ligue1_20-21
Jeremy Stinat,France,15,69,1,20-21,ligue1_20-21
Clement Turpin,France,18,56,12,20-21,ligue1_20-21
Eric Wattellier,France,17,42,1,20-21,ligue1_20-21
Eugenio Abbattista,Italy,1,3,0,14-15,seriea_14-15
Rosario Abisso,Italy,2,8,1,14-15,seriea_14-15
Luca Banti,Italy,20,85,7,14-15,seriea_14-15
Gianpaolo Calvarese,Italy,18,83,7,14-15,seriea_14-15
Angelo Cervellera,Italy,17,89,4,14-15,seriea_14-15
Daniele Chiffi,Italy,1,5,1,14-15,seriea_14-15
Antonio Damato,Italy,17,88,5,14-15,seriea_14-15
Marco Di Bello,Italy,18,98,7,14-15,seriea_14-15
Aleandro Di Paolo,Italy,1,2,0,14-15,seriea_14-15
Daniele Doveri,Italy,18,90,4,14-15,seriea_14-15
Michael Fabbri,Italy,3,10,0,14-15,seriea_14-15
Claudio Gavillucci,Italy,3,14,0,14-15,seriea_14-15
Andrea Gervasoni,Italy,18,81,2,14-15,seriea_14-15
Davide Ghersini,Italy,1,5,1,14-15,seriea_14-15
Piero Giacomelli,Italy,18,79,5,14-15,seriea_14-15
Marco Guida,Italy,16,100,6,14-15,seriea_14-15
Massimiliano Irrati,Italy,19,107,7,14-15,seriea_14-15
Federico La Penna,Italy,1,3,0,14-15,seriea_14-15
Gianluca Manganiello,Italy,1,6,0,14-15,seriea_14-15
Fabio Maresca,Italy,2,8,2,14-15,seriea_14-15
Maurizio Mariani,Italy,3,21,1,14-15,seriea_14-15
Davide Massa,Italy,17,85,9,14-15,seriea_14-15
Paolo Silvio Mazzoleni,Italy,18,94,3,14-15,seriea_14-15
Daniele Minelli,Italy,1,3,0,14-15,seriea_14-15
Luigi Nasca,,1,5,0,14-15,seriea_14-15
Daniele Orsato,Italy,17,107,5,14-15,seriea_14-15
Luca Pairetto,Italy,2,9,1,14-15,seriea_14-15
Fabrizio Pasqua,Italy,2,5,0,14-15,seriea_14-15
Sebastiano Peruzzo,Italy,17,83,5,14-15,seriea_14-15
Ivano Pezzuto,Italy,1,6,0,14-15,seriea_14-15
Riccardo Pinzani,Italy,1,4,0,14-15,seriea_14-15
Nicola Rizzoli,Italy,18,96,3,14-15,seriea_14-15
Gianluca Rocchi,Italy,18,98,15,14-15,seriea_14-15
Carmine Russo,Italy,15,70,2,14-15,seriea_14-15
Juan Luca Sacchi,Italy,1,1,0,14-15,seriea_14-15
Paolo Tagliavento,Italy,18,99,0,14-15,seriea_14-15
Dino Tommasi,Italy,18,68,5,14-15,seriea_14-15
Paolo Valeri,Italy,17,93,11,14-15,seriea_14-15
Eugenio Abbattista,Italy,1,9,0,15-16,seriea_15-16
Rosario Abisso,Italy,2,11,0,15-16,seriea_15-16
