names,from,ngames,yellow,red,season,league_info
Gianluca Aureliano,Italy,1,6,0,15-16,seriea_15-16
Luca Banti,Italy,17,105,4,15-16,seriea_15-16
Gianpaolo Calvarese,Italy,16,66,9,15-16,seriea_15-16
Domenico Celi,Italy,18,92,6,15-16,seriea_15-16
Angelo Cervellera,Italy,15,72,3,15-16,seriea_15-16
Daniele Chiffi,Italy,2,5,0,15-16,seriea_15-16
Antonio Damato,Italy,16,85,5,15-16,seriea_15-16
Marco Di Bello,Italy,17,83,7,15-16,seriea_15-16
Daniele Doveri,Italy,17,96,6,15-16,seriea_15-16
Michael Fabbri,Italy,14,68,2,15-16,seriea_15-16
Claudio Gavillucci,Italy,14,63,5,15-16,seriea_15-16
Andrea Gervasoni,Italy,19,107,7,15-16,seriea_15-16
Davide Ghersini,Italy,3,10,0,15-16,seriea_15-16
Piero Giacomelli,Italy,16,55,5,15-16,seriea_15-16
Marco Guida,Italy,16,92,6,15-16,seriea_15-16
Massimiliano Irrati,Italy,18,89,3,15-16,seriea_15-16
Federico La Penna,Italy,1,3,0,15-16,seriea_15-16
Gianluca Manganiello,Italy,1,1,0,15-16,seriea_15-16
Fabio Maresca,Italy,3,20,2,15-16,seriea_15-16
Maurizio Mariani,Italy,14,75,7,15-16,seriea_15-16
Davide Massa,Italy,17,85,1,15-16,seriea_15-16
Paolo Silvio Mazzoleni,Italy,17,82,9,15-16,seriea_15-16
Daniele Orsato,Italy,16,93,3,15-16,seriea_15-16
Luca Pairetto,Italy,3,18,2,15-16,seriea_15-16
Fabrizio Pasqua,Italy,2,10,2,15-16,seriea_15-16
Nicola Rizzoli,Italy,17,99,10,15-16,seriea_15-16
Gianluca Rocchi,Italy,18,95,7,15-16,seriea_15-16
Riccardo Ros,Italy,1,3,0,15-16,seriea_15-16
Carmine Russo,Italy,16,66,5,15-16,seriea_15-16
Francesco Saia,Italy,1,3,0,15-16,seriea_15-16
Marco Serra,Italy,1,5,1,15-16,seriea_15-16
Paolo Tagliavento,Italy,14,68,4,15-16,seriea_15-16
Paolo Valeri,Italy,16,105,7,15-16,seriea_15-16
Eugenio Abbattista,Italy,1,3,0,16-17,seriea_16-17
Rosario Abisso,Italy,3,14,2,16-17,seriea_16-17
Gianluca Aureliano,Italy,1,4,1,16-17,seriea_16-17
Luca Banti,Italy,16,72,6,16-17,seriea_16-17
Gianpaolo Calvarese,Italy,16,71,3,16-17,seriea_16-17
Domenico Celi,Italy,15,59,4,16-17,seriea_16-17
Daniele Chiffi,Italy,2,10,1,16-17,seriea_16-17
Antonio Damato,Italy,17,75,5,16-17,seriea_16-17
Marco Di Bello,Italy,17,85,6,16-17,seriea_16-17
Antonio Di Martino,Italy,1,4,0,16-17,seriea_16-17
Aleandro Di Paolo,Italy,1,3,0,16-17,seriea_16-17
Daniele Doveri,Italy,17,77,5,16-17,seriea_16-17
Michael Fabbri,Italy,16,65,1,16-17,seriea_16-17
Claudio Gavillucci,Italy,15,72,3,16-17,seriea_16-17
Davide Ghersini,Italy,3,13,0,16-17,seriea_16-17
Piero Giacomelli,Italy,17,53,2,16-17,seriea_16-17
Marco Guida,Italy,14,71,3,16-17,seriea_16-17
Massimiliano Irrati,Italy,16,80,4,16-17,seriea_16-17
Federico La Penna,Italy,1,2,0,16-17,seriea_16-17
Gianluca Manganiello,Italy,3,11,0,16-17,seriea_16-17
Fabio Maresca,Italy,15,75,6,16-17,seriea_16-17
Maurizio Mariani,Italy,17,67,3,16-17,seriea_16-17
Valerio Marini,Italy,1,2,0,16-17,seriea_16-17
Daniele Martinelli,,1,4,1,16-17,seriea_16-17
Davide Massa,Italy,16,74,3,16-17,seriea_16-17
Paolo Silvio Mazzoleni,Italy,17,70,3,16-17,seriea_16-17
Daniele Minelli,Italy,1,5,1,16-17,seriea_16-17
Luigi Nasca,,1,6,0,16-17,seriea_16-17
Daniele Orsato,Italy,15,80,3,16-17,seriea_16-17
Luca Pairetto,Italy,14,67,7,16-17,seriea_16-17
Fabrizio Pasqua,Italy,3,10,1,16-17,seriea_16-17
Riccardo Pinzani,Italy,1,3,3,16-17,seriea_16-17
Antonio Rapuano,,1,2,0,16-17,seriea_16-17
Nicola Rizzoli,Italy,17,92,4,16-17,seriea_16-17
Gianluca Rocchi,Italy,16,69,6,16-17,seriea_16-17
Carmine Russo,Italy,17,68,1,16-17,seriea_16-17
Juan Luca Sacchi,Italy,1,4,1,16-17,seriea_16-17
Marco Serra,Italy,1,6,0,16-17,seriea_16-17
Paolo Tagliavento,Italy,16,71,3,16-17,seriea_16-17
Paolo Valeri,Italy,17,96,5,16-17,seriea_16-17
Eugenio Abbattista,Italy,3,12,0,17-18,seriea_17-18
Rosario Abisso,Italy,16,61,3,17-18,seriea_17-18
Gianluca Aureliano,Italy,3,10,1,17-18,seriea_17-18
Luca Banti,Italy,18,61,2,17-18,seriea_17-18
Gianpaolo Calvarese,Italy,16,58,3,17-18,seriea_17-18
Daniele Chiffi,Italy,3,5,1,17-18,seriea_17-18
Antonio Damato,Italy,15,69,2,17-18,seriea_17-18
Marco Di Bello,Italy,16,68,4,17-18,seriea_17-18
Daniele Doveri,Italy,17,84,2,17-18,seriea_17-18
Michael Fabbri,Italy,18,70,4,17-18,seriea_17-18
Francesco Fourneau,Italy,1,3,0,17-18,seriea_17-18
Claudio Gavillucci,Italy,17,79,1,17-18,seriea_17-18
Davide Ghersini,Italy,1,4,0,17-18,seriea_17-18
Piero Giacomelli,Italy,16,52,5,17-18,seriea_17-18
Antonio Giua,Italy,1,2,0,17-18,seriea_17-18
Marco Guida,Italy,16,78,7,17-18,seriea_17-18
Lorenzo Illuzzi,Italy,1,3,1,17-18,seriea_17-18
Massimiliano Irrati,Italy,15,68,1,17-18,seriea_17-18
Federico La Penna,Italy,3,11,0,17-18,seriea_17-18
Gianluca Manganiello,Italy,16,51,8,17-18,seriea_17-18
Fabio Maresca,Italy,16,68,9,17-18,seriea_17-18
Maurizio Mariani,Italy,16,76,6,17-18,seriea_17-18
Livio Marinelli,italy,1,0,0,17-18,seriea_17-18
Davide Massa,Italy,19,73,1,17-18,seriea_17-18
Paolo Silvio Mazzoleni,Italy,18,51,4,17-18,seriea_17-18
Luigi Nasca,,1,5,0,17-18,seriea_17-18
Daniele Orsato,Italy,17,69,2,17-18,seriea_17-18
Luca Pairetto,Italy,15,63,3,17-18,seriea_17-18
Fabrizio Pasqua,Italy,15,45,1,17-18,seriea_17-18
Ivano Pezzuto,Italy,1,1,0,17-18,seriea_17-18
Marco Piccinini,Italy,1,1,0,17-18,seriea_17-18
Riccardo Pinzani,Italy,1,2,0,17-18,seriea_17-18
Gianluca Rocchi,Italy,16,79,8,17-18,seriea_17-18
Paolo Tagliavento,Italy,16,70,6,17-18,seriea_17-18
Paolo Valeri,Italy,15,59,6,17-18,seriea_17-18
Eugenio Abbattista,Italy,3,9,0,18-19,seriea_18-19
Rosario Abisso,Italy,17,72,3,18-19,seriea_18-19
Gianluca Aureliano,Italy,2,9,2,18-19,seriea_18-19
Luca Banti,Italy,17,82,5,18-19,seriea_18-19
Gianpaolo Calvarese,Italy,18,84,1,18-19,seriea_18-19
Daniele Chiffi,Italy,15,65,7,18-19,seriea_18-19
Marco Di Bello,Italy,15,69,6,18-19,seriea_18-19
Antonio Di Martino,Italy,1,4,0,18-19,seriea_18-19
Aleandro Di Paolo,Italy,1,1,0,18-19,seriea_18-19
Federico Dionisi,Italy,1,2,0,18-19,seriea_18-19
Daniele Doveri,Italy,19,88,5,18-19,seriea_18-19
Michael Fabbri,Italy,15,78,3,18-19,seriea_18-19
Francesco Fourneau,Italy,2,9,0,18-19,seriea_18-19
Davide Ghersini,Italy,1,3,0,18-19,seriea_18-19
Piero Giacomelli,Italy,18,61,2,18-19,seriea_18-19
Antonio Giua,Italy,4,17,0,18-19,seriea_18-19
Marco Guida,Italy,16,86,2,18-19,seriea_18-19
Massimiliano Irrati,Italy,16,77,6,18-19,seriea_18-19
Federico La Penna,Italy,15,51,2,18-19,seriea_18-19
Lorenzo Maggioni,Italy,1,2,0,18-19,seriea_18-19
Gianluca Manganiello,Italy,16,64,3,18-19,seriea_18-19
Fabio Maresca,Italy,16,95,7,18-19,seriea_18-19
Maurizio Mariani,Italy,15,84,8,18-19,seriea_18-19
Livio Marinelli,italy,2,11,0,18-19,seriea_18-19
Davide Massa,Italy,16,85,1,18-19,seriea_18-19
Luca Massimi,Italy,1,3,0,18-19,seriea_18-19
Paolo Silvio Mazzoleni,Italy,17,70,8,18-19,seriea_18-19
Luigi Nasca,,1,2,0,18-19,seriea_18-19
Daniele Orsato,Italy,19,105,1,18-19,seriea_18-19
Luca Pairetto,Italy,16,76,4,18-19,seriea_18-19
Fabrizio Pasqua,Italy,19,66,3,18-19,seriea_18-19
Ivano Pezzuto,Italy,1,6,0,18-19,seriea_18-19
Marco Piccinini,Italy,4,17,0,18-19,seriea_18-19
Gianluca Rocchi,Italy,16,82,6,18-19,seriea_18-19
Riccardo Ros,Italy,1,3,0,18-19,seriea_18-19
Juan Luca Sacchi,Italy,3,14,0,18-19,seriea_18-19
Marco Serra,Italy,1,7,1,18-19,seriea_18-19
Paolo Valeri,Italy,17,73,3,18-19,seriea_18-19
Manuel Volpi,Italy,2,9,0,18-19,seriea_18-19
Eugenio Abbattista,Italy,3,11,0,19-20,seriea_19-20
Rosario Abisso,Italy,18,101,2,19-20,seriea_19-20
Gianluca Aureliano,Italy,2,8,0,19-20,seriea_19-20
Giovanni Ayroldi,Italy,2,12,2,19-20,seriea_19-20
Gianpaolo Calvarese,Italy,17,78,2,19-20,seriea_19-20
Daniele Chiffi,Italy,17,79,3,19-20,seriea_19-20
Marco Di Bello,Italy,16,65,1,19-20,seriea_19-20
Daniele Doveri,Italy,18,74,2,19-20,seriea_19-20
Michael Fabbri,Italy,13,73,3,19-20,seriea_19-20
Francesco Fourneau,Italy,3,20,1,19-20,seriea_19-20
Davide Ghersini,Italy,1,3,0,19-20,seriea_19-20
Piero Giacomelli,Italy,16,65,1,19-20,seriea_19-20
Antonio Giua,Italy,14,71,6,19-20,seriea_19-20
Marco Guida,Italy,17,99,12,19-20,seriea_19-20
Massimiliano Irrati,Italy,15,82,5,19-20,seriea_19-20
Federico La Penna,Italy,17,88,6,19-20,seriea_19-20
Lorenzo Maggioni,Italy,1,4,0,19-20,seriea_19-20
Gianluca Manganiello,Italy,15,69,8,19-20,seriea_19-20
Fabio Maresca,Italy,18,96,5,19-20,seriea_19-20
Maurizio Mariani,Italy,20,102,11,19-20,seriea_19-20
Livio Marinelli,italy,1,4,0,19-20,seriea_19-20
Davide Massa,Italy,19,109,7,19-20,seriea_19-20
Luca Massimi,Italy,1,3,0,19-20,seriea_19-20
Daniele Orsato,Italy,17,93,3,19-20,seriea_19-20
Luca Pairetto,Italy,16,79,7,19-20,seriea_19-20
Fabrizio Pasqua,Italy,14,51,0,19-20,seriea_19-20
Marco Piccinini,Italy,16,78,3,19-20,seriea_19-20
Alessandro Prontera,Italy,1,3,0,19-20,seriea_19-20
Gianluca Rocchi,Italy,16,93,6,19-20,seriea_19-20
Riccardo Ros,Italy,1,5,0,19-20,seriea_19-20
Juan Luca Sacchi,Italy,3,13,0,19-20,seriea_19-20
Simone Sozza,Italy,2,7,0,19-20,seriea_19-20
Paolo Valeri,Italy,17,91,2,19-20,seriea_19-20
Manuel Volpi,Italy,3,8,0,19-20,seriea_19-20
Eugenio Abbattista,Italy,3,15,1,20-21,seriea_20-21
Rosario Abisso,Italy,13,59,4,20-21,seriea_20-21
Gianluca Aureliano,Italy,6,33,0,20-21,seriea_20-21
Giovanni Ayroldi,Italy,7,28,3,20-21,seriea_20-21
Gianpaolo Calvarese,Italy,16,60,5,20-21,seriea_20-21
Giacomo Camplone,,1,4,0,20-21,seriea_20-21
Daniele Chiffi,Italy,16,57,0,20-21,seriea_20-21
Marco Di Bello,Italy,17,80,3,20-21,seriea_20-21
Antonio Di Martino,Italy,4,22,3,20-21,seriea_20-21
Federico Dionisi,Italy,5,22,0,20-21,seriea_20-21
Daniele Doveri,Italy,17,69,0,20-21,seriea_20-21
Michael Fabbri,Italy,14,65,3,20-21,seriea_20-21
Francesco Fourneau,Italy,9,51,2,20-21,seriea_20-21
Matteo Gariglio,,2,4,0,20-21,seriea_20-21
Davide Ghersini,Italy,4,18,0,20-21,seriea_20-21
Piero Giacomelli,Italy,17,78,1,20-21,seriea_20-21
Antonio Giua,Italy,6,24,2,20-21,seriea_20-21
Marco Guida,Italy,10,43,3,20-21,seriea_20-21
Massimiliano Irrati,Italy,11,50,0,20-21,seriea_20-21
Federico La Penna,Italy,10,49,4,20-21,seriea_20-21
Lorenzo Maggioni,Italy,1,1,0,20-21,seriea_20-21
Gianluca Manganiello,Italy,10,31,1,20-21,seriea_20-21
Matteo Marchetti,Italy,2,8,0,20-21,seriea_20-21
Fabio Maresca,Italy,14,86,4,20-21,seriea_20-21
Maurizio Mariani,Italy,18,67,2,20-21,seriea_20-21
Livio Marinelli,italy,6,24,1,20-21,seriea_20-21
Valerio Marini,Italy,7,30,0,20-21,seriea_20-21
Davide Massa,Italy,17,78,4,20-21,seriea_20-21
Luca Massimi,Italy,4,18,1,20-21,seriea_20-21
Francesco Meraviglia,,1,4,1,20-21,seriea_20-21
Daniele Orsato,Italy,15,77,2,20-21,seriea_20-21
Luca Pairetto,Italy,15,61,6,20-21,seriea_20-21
Fabrizio Pasqua,Italy,12,41,3,20-21,seriea_20-21
Daniele Paterna,,2,4,0,20-21,seriea_20-21
Ivano Pezzuto,Italy,5,15,0,20-21,seriea_20-21
Marco Piccinini,Italy,13,48,1,20-21,seriea_20-21
Alessandro Prontera,Italy,5,19,2,20-21,seriea_20-21
Antonio Rapuano,,4,19,0,20-21,seriea_20-21
Riccardo Ros,Italy,1,6,1,20-21,seriea_20-21
Juan Luca Sacchi,Italy,12,50,1,20-21,seriea_20-21
Alberto Santoro,Italy,2,8,0,20-21,seriea_20-21
Marco Serra,Italy,2,9,0,20-21,seriea_20-21
Simone Sozza,Italy,6,20,2,20-21,seriea_20-21
Paolo Valeri,Italy,13,59,3,20-21,seriea_20-21
Manuel Volpi,Italy,5,16,0,20-21,seriea_20-21
Timur Arslanbekov,Russia,1,3,1,14-15,rfpl_14-15
Vladislav Bezborodov,Russia,15,82,5,14-15,rfpl_14-15
Alexander Egorov,Russia,16,70,1,14-15,rfpl_14-15
Alexei Eskov,Russia,13,57,1,14-15,rfpl_14-15
Igor Fedotov,Russia,10,46,2,14-15,rfpl_14-15
Sergey Ivanov,Russia,20,75,3,14-15,rfpl_14-15
Sergey Karasev,Russia,14,58,2,14-15,rfpl_14-15
Sergey Kulikov,Russia,10,43,0,14-15,rfpl_14-15
Serguei Lapochkin,Russia,21,89,1,14-15,rfpl_14-15
Kirill Levnikov,Russia,13,52,5,14-15,rfpl_14-15
Alexei Matyunin,Russia,10,49,2,14-15,rfpl_14-15
Vitalj Meshkov,Russia,18,67,3,14-15,rfpl_14-15
Vladimir Moskalev,Russia,14,52,6,14-15,rfpl_14-15
Aleksei Nikolaev,Russia,19,91,4,14-15,rfpl_14-15
Igor Nizovtsev,Russia,17,89,5,14-15,rfpl_14-15
Vitaly Rushakov,Russia,4,12,1,14-15,rfpl_14-15
Taras Shevchenko,Russia,1,2,0,14-15,rfpl_14-15
Mikhail Vilkov,Russia,20,93,1,14-15,rfpl_14-15
Vladislav Bezborodov,Russia,22,108,4,15-16,rfpl_15-16
Alexander Egorov,Russia,12,49,0,15-16,rfpl_15-16
Alexei Eskov,Russia,14,52,2,15-16,rfpl_15-16
Igor Fedotov,Russia,15,57,2,15-16,rfpl_15-16
Sergey Ivanov,Russia,18,70,1,15-16,rfpl_15-16
Sergey Karasev,Russia,17,80,8,15-16,rfpl_15-16
Sergey Kostevich,Russia,4,14,1,15-16,rfpl_15-16
Sergey Kulikov,Russia,9,34,0,15-16,rfpl_15-16
Serguei Lapochkin,Russia,15,51,2,15-16,rfpl_15-16
Kirill Levnikov,Russia,16,49,1,15-16,rfpl_15-16
Alexei Matyunin,Russia,16,60,5,15-16,rfpl_15-16
Vitalj Meshkov,Russia,17,83,3,15-16,rfpl_15-16
Vladimir Moskalev,Russia,17,66,3,15-16,rfpl_15-16
Aleksei Nikolaev,Russia,20,68,2,15-16,rfpl_15-16
Igor Nizovtsev,Russia,7,24,4,15-16,rfpl_15-16
Vladimir Seldyakov,Russia,1,1,0,15-16,rfpl_15-16
Evgeny Turbin,Russia,1,7,0,15-16,rfpl_15-16
Mikhail Vilkov,Russia,19,89,6,15-16,rfpl_15-16
Timur Arslanbekov,Russia,1,9,0,16-17,rfpl_16-17
Vladislav Bezborodov,Russia,18,85,7,16-17,rfpl_16-17
Artem Chistyakov,Russia,6,17,0,16-17,rfpl_16-17
Alexei Dry,,7,18,1,16-17,rfpl_16-17
Alexander Egorov,Russia,19,71,3,16-17,rfpl_16-17
Alexei Eskov,Russia,15,52,6,16-17,rfpl_16-17
Igor Fedotov,Russia,10,42,3,16-17,rfpl_16-17
Roman Galimov,Russia,7,25,1,16-17,rfpl_16-17
Sergey Ivanov,Russia,13,49,2,16-17,rfpl_16-17
Sergey Karasev,Russia,12,43,3,16-17,rfpl_16-17
Serguei Lapochkin,Russia,15,55,5,16-17,rfpl_16-17
Kirill Levnikov,Russia,18,46,1,16-17,rfpl_16-17
Alexei Matyunin,Russia,11,52,3,16-17,rfpl_16-17
Vitalj Meshkov,Russia,13,51,5,16-17,rfpl_16-17
Vladimir Moskalev,Russia,9,47,1,16-17,rfpl_16-17
Aleksei Nikolaev,Russia,15,49,1,16-17,rfpl_16-17
Vladimir Seldyakov,Russia,17,60,3,16-17,rfpl_16-17
Oleg Sokolov,,1,5,1,16-17,rfpl_16-17
Evgeny Turbin,Russia,15,64,0,16-17,rfpl_16-17
Mikhail Vilkov,Russia,18,64,7,16-17,rfpl_16-17
Vladislav Bezborodov,Russia,17,61,2,17-18,rfpl_17-18
Artem Chistyakov,Russia,9,39,1,17-18,rfpl_17-18
Alexei Dry,,11,40,1,17-18,rfpl_17-18
Alexei Eskov,Russia,16,61,3,17-18,rfpl_17-18
Igor Fedotov,Russia,9,39,1,17-18,rfpl_17-18
Roman Galimov,Russia,18,79,0,17-18,rfpl_17-18
Sergey Ivanov,Russia,16,68,3,17-18,rfpl_17-18
Sergey Karasev,Russia,16,57,2,17-18,rfpl_17-18
Paul Kukuyan,,3,13,0,17-18,rfpl_17-18
Sergey Kulikov,Russia,3,16,0,17-18,rfpl_17-18
Serguei Lapochkin,Russia,20,53,4,17-18,rfpl_17-18
Kirill Levnikov,Russia,11,42,0,17-18,rfpl_17-18
Alexei Matyunin,Russia,10,45,1,17-18,rfpl_17-18
Vitalj Meshkov,Russia,11,45,1,17-18,rfpl_17-18
Vladimir Moskalev,Russia,18,62,2,17-18,rfpl_17-18
Aleksei Nikolaev,Russia,11,36,2,17-18,rfpl_17-18
Vladimir Seldyakov,Russia,11,45,4,17-18,rfpl_17-18
Evgeny Turbin,Russia,13,61,3,17-18,rfpl_17-18
Mikhail Vilkov,Russia,16,62,4,17-18,rfpl_17-18
Vladislav Bezborodov,Russia,18,86,5,18-19,rfpl_18-19
Alexei Dry,,5,21,3,18-19,rfpl_18-19
Alexei Eskov,Russia,16,86,7,18-19,rfpl_18-19
Roman Galimov,Russia,9,32,2,18-19,rfpl_18-19
Sergey Ivanov,Russia,19,87,2,18-19,rfpl_18-19
Sergey Karasev,Russia,17,62,7,18-19,rfpl_18-19
Vasily Kazartsev,Russia,18,103,4,18-19,rfpl_18-19
Paul Kukuyan,,6,27,1,18-19,rfpl_18-19
Serguei Lapochkin,Russia,21,109,5,18-19,rfpl_18-19
Kirill Levnikov,Russia,14,65,5,18-19,rfpl_18-19
Alexei Matyunin,Russia,17,84,4,18-19,rfpl_18-19
Vitalj Meshkov,Russia,21,93,2,18-19,rfpl_18-19
Vladimir Moskalev,Russia,15,68,1,18-19,rfpl_18-19
Evgeny Turbin,Russia,12,61,1,18-19,rfpl_18-19
Stanislav Vasilyev,,3,14,1,18-19,rfpl_18-19
Mikhail Vilkov,Russia,17,71,5,18-19,rfpl_18-19
Nikolay Voloshin,Russia,12,54,2,18-19,rfpl_18-19
Vladislav Bezborodov,Russia,18,107,5,19-20,rfpl_19-20
Alexei Dry,,13,62,3,19-20,rfpl_19-20
Alexei Eskov,Russia,13,73,1,19-20,rfpl_19-20
Sergey Ivanov,Russia,14,82,3,19-20,rfpl_19-20
Sergey Karasev,Russia,18,76,0,19-20,rfpl_19-20
Vasily Kazartsev,Russia,16,84,3,19-20,rfpl_19-20
Eugene Kukulyak,,1,0,0,19-20,rfpl_19-20
Paul Kukuyan,,14,55,3,19-20,rfpl_19-20
Serguei Lapochkin,Russia,20,109,7,19-20,rfpl_19-20
Kirill Levnikov,Russia,7,32,3,19-20,rfpl_19-20
Alexei Matyunin,Russia,11,64,3,19-20,rfpl_19-20
Vitalj Meshkov,Russia,17,103,9,19-20,rfpl_19-20
Vladimir Moskalev,Russia,7,45,4,19-20,rfpl_19-20
Igor Panin,,8,38,3,19-20,rfpl_19-20
Evgeny Turbin,Russia,16,92,4,19-20,rfpl_19-20
Stanislav Vasilyev,,15,87,5,19-20,rfpl_19-20
Mikhail Vilkov,Russia,15,68,4,19-20,rfpl_19-20
Nikolay Voloshin,Russia,16,70,4,19-20,rfpl_19-20
Vladislav Bezborodov,Russia,15,78,10,20-21,rfpl_20-21
Alexei Dry,,6,40,6,20-21,rfpl_20-21
Anton Frolov,,1,1,0,20-21,rfpl_20-21
Sergey Ivanov,Russia,18,100,2,20-21,rfpl_20-21
Sergey Karasev,Russia,17,80,6,20-21,rfpl_20-21
Vasily Kazartsev,Russia,11,72,4,20-21,rfpl_20-21
Eugene Kukulyak,,11,55,1,20-21,rfpl_20-21
Paul Kukuyan,,17,90,6,20-21,rfpl_20-21
Serguei Lapochkin,Russia,15,83,13,20-21,rfpl_20-21
Kirill Levnikov,Russia,18,108,3,20-21,rfpl_20-21
Artem Lyubimov,Russia,3,18,2,20-21,rfpl_20-21
Alexei Matyunin,Russia,15,69,5,20-21,rfpl_20-21
Vitalj Meshkov,Russia,18,108,5,20-21,rfpl_20-21
Vladimir Moskalev,Russia,13,67,2,20-21,rfpl_20-21
Igor Panin,,15,93,8,20-21,rfpl_20-21
Pavel Shadyhanov,,4,14,0,20-21,rfpl_20-21
Ivan Sidenkov,,7,33,1,20-21,rfpl_20-21
Evgeny Turbin,Russia,5,35,3,20-21,rfpl_20-21
Stanislav Vasilyev,,14,81,5,20-21,rfpl_20-21
Mikhail Vilkov,Russia,10,40,5,20-21,rfpl_20-21
Nikolay Voloshin,Russia,7,26,1,20-21,rfpl_20-21
